Time(Sec),P(W/cm2)
93048,0.4207141
93049,0.4205896
93050,0.4205896
93051,0.4206311
93052,0.4205065
93053,0.4205065
93054,0.4205481
93055,0.4205481
93056,0.4198008
93057,0.4188874
93058,0.4178495
93059,0.4168946
93060,0.4157322
93061,0.4146528
93062,0.4135318
93063,0.4123278
93064,0.4112069
93065,0.4098368
93066,0.4085498
93067,0.4070137
93068,0.4057683
93069,0.4040245
93070,0.40253
93071,0.4009938
93072,0.3995823
93073,0.3978801
93074,0.3961779
93075,0.3942267
93076,0.392649
93077,0.3903656
93078,0.3884559
93079,0.3863801
93080,0.3842627
93081,0.382353
93082,0.379779
93083,0.3775371
93084,0.3754198
93085,0.3738836
93086,0.3718078
93087,0.3689432
93088,0.3668258
93089,0.3642933
93090,0.3617193
93091,0.3587302
93092,0.3556995
93093,0.3527103
93094,0.3500532
93095,0.3462752
93096,0.3429955
93097,0.3401308
93098,0.3369341
93099,0.3332391
93100,0.3295856
93101,0.3251849
93102,0.3198708
93103,0.3172553
93104,0.3120657
93105,0.3083293
93106,0.3003166
93107,0.3003581
93108,0.2919303
93109,0.2832534
93110,0.2749086
93111,0.269719
93112,0.2654013
93113,0.262163
93114,0.2593399
93115,0.2571811
93116,0.254607
93117,0.25195
93118,0.2500402
93119,0.2488363
93120,0.248089
93121,0.2470511
93122,0.2455565
93123,0.2441034
93124,0.2421521
93125,0.2404915
93126,0.2389139
93127,0.2373363
93128,0.2357586
93129,0.234264
93130,0.2323958
93131,0.2306936
93132,0.229116
93133,0.2272062
93134,0.225421
93135,0.2236358
93136,0.2220997
93137,0.2206051
93138,0.2190275
93139,0.2173253
93140,0.2154571
93141,0.2134228
93142,0.2116791
93143,0.21006
93144,0.2085654
93145,0.2069877
93146,0.2053686
93147,0.2039571
93148,0.2021719
93149,0.2001375
93150,0.1983108
93151,0.1964011
93152,0.1947819
93153,0.1932458
93154,0.1909624
93155,0.1892602
93156,0.1878902
93157,0.1864371
93158,0.1847765
93159,0.1822855
93160,0.1802097
93161,0.1786321
93162,0.1761411
93163,0.1752692
93164,0.1748541
93165,0.1728613
93166,0.1688757
93167,0.1690002
93168,0.1693324
93169,0.1679623
93170,0.1652223
93171,0.1629389
93172,0.1618179
93173,0.1615688
93174,0.1610706
93175,0.1595345
93176,0.1570851
93177,0.1541789
93178,0.1528089
93179,0.1505255
93180,0.1496121
93181,0.1489063
93182,0.1473702
93183,0.1462077
93184,0.1457511
93185,0.1446717
93186,0.1423467
93187,0.1408106
93188,0.1393576
93189,0.1379875
93190,0.1374063
93191,0.136659
93192,0.1357871
93193,0.1348738
93194,0.1333792
93195,0.1321752
93196,0.1311788
93197,0.1293521
93198,0.1283142
93199,0.127816
93200,0.1268611
93201,0.1251589
93202,0.123955
93203,0.122751
93204,0.1207582
93205,0.1188069
93206,0.117686
93207,0.1171048
93208,0.1160668
93209,0.1146547
93210,0.1123387
93211,0.1114479
93212,0.1106897
93213,0.1096042
93214,0.1080879
93215,0.1061655
93216,0.1059542
93217,0.1059624
93218,0.105863
93219,0.1052705
93220,0.1039158
93221,0.1027267
93222,0.1018732
93223,0.1009617
93224,0.0997188
93225,0.0988156
93226,0.0975851
93227,0.09633802
93228,0.09553012
93229,0.09439491
93230,0.09326384
93231,0.09147402
93232,0.09080285
93233,0.09049211
93234,0.0891456
93235,0.08804768
93236,0.08787781
93237,0.08682961
93238,0.08580626
93239,0.08568612
93240,0.08528009
93241,0.08385072
93242,0.08155958
93243,0.08091325
93244,0.08028765
93245,0.07995205
93246,0.07958332
93247,0.07860968
93248,0.07749934
93249,0.07610725
93250,0.07542778
93251,0.07461988
93252,0.07161613
93253,0.0725939
93254,0.07272234
93255,0.07249032
93256,0.071844
93257,0.07071293
93258,0.06989674
93259,0.06871181
93260,0.06772576
93261,0.0669137
93262,0.06639581
93263,0.06384781
93264,0.06298605
93265,0.06281618
93266,0.06287832
93267,0.06272089
93268,0.06253031
93269,0.06205799
93270,0.06133295
93271,0.06052504
93272,0.0595017
93273,0.05883051
93274,0.05841206
93275,0.05765801
93276,0.05513072
93277,0.05513072
93278,0.05474127
93279,0.05428553
93280,0.05392922
93281,0.05325804
93282,0.05300531
93283,0.0528313
93284,0.05246256
93285,0.05213526
93286,0.05165052
93287,0.05121549
93288,0.05103319
93289,0.05024186
93290,0.04949611
93291,0.04879592
93292,0.04797559
93293,0.04731683
93294,0.04525771
93295,0.04578803
93296,0.04615676
93297,0.04510856
93298,0.04327316
93299,0.0424694
93300,0.04248183
93301,0.04288785
93302,0.04295414
93303,0.04297071
93304,0.04241968
93305,0.04193908
93306,0.04141291
93307,0.04080801
93308,0.04034813
93309,0.03963137
93310,0.0393745
93311,0.03914249
93312,0.03870746
93313,0.03854588
93314,0.03867846
93315,0.03828487
93316,0.03795756
93317,0.03763854
93318,0.0371538
93319,0.03637075
93320,0.03569957
93321,0.03518168
93322,0.03470108
93323,0.03434063
93324,0.03399261
93325,0.03390146
93326,0.03359073
93327,0.03293197
93328,0.03263781
93329,0.03233537
93330,0.03192934
93331,0.03153989
93332,0.03061598
93333,0.03062427
93334,0.03053312
93335,0.03037153
93336,0.02999037
93337,0.02966721
93338,0.02936062
93339,0.02921147
93340,0.02906231
93341,0.02900431
93342,0.02889245
93343,0.02875572
93344,0.02866458
93345,0.02849057
93346,0.02822955
93347,0.02797682
93348,0.02773652
93349,0.02769095
93350,0.02745065
93351,0.02698662
93352,0.02668003
93353,0.02629472
93354,0.02605857
93355,0.02609585
93356,0.02605442
93357,0.02585969
93358,0.02441375
93359,0.02430603
93360,0.02442618
93361,0.02448833
93362,0.02455462
93363,0.02461262
93364,0.02467477
93365,0.02456291
93366,0.02441375
93367,0.0242646
93368,0.0242356
93369,0.0240243
93370,0.02377986
93371,0.02365557
93372,0.0235727
93373,0.02353541
93374,0.02339041
93375,0.02317911
93376,0.02305896
93377,0.02289738
93378,0.02273994
93379,0.02261979
93380,0.02240021
93381,0.02220548
93382,0.02194032
93383,0.02173731
93384,0.02162545
93385,0.02145972
93386,0.02153015
93387,0.02153844
93388,0.02137686
93389,0.0211697
93390,0.02085897
93391,0.02067667
93392,0.02061867
93393,0.02065596
93394,0.02075954
93395,0.02074711
93396,0.02061039
93397,0.02044052
93398,0.0203038
93399,0.02021679
93400,0.02003449
93401,0.01977348
93402,0.01969476
93403,0.01970305
93404,0.01962847
93405,0.01952489
93406,0.01943788
93407,0.01937988
93408,0.01926388
93409,0.01917273
93410,0.01901115
93411,0.01880399
93412,0.01864241
93413,0.01843525
93414,0.01826953
93415,0.01814938
93416,0.01804166
93417,0.01794223
93418,0.01787594
93419,0.01790908
93420,0.01758592
93421,0.01703489
93422,0.01698931
93423,0.01698517
93424,0.0169686
93425,0.01686916
93426,0.01679873
93427,0.01670758
93428,0.01662472
93429,0.01658329
93430,0.01658329
93431,0.01642585
93432,0.01622698
93433,0.01613169
93434,0.01609854
93435,0.0161234
93436,0.01613998
93437,0.01609854
93438,0.01606126
93439,0.0160074
93440,0.01596597
93441,0.01591625
93442,0.01593696
93443,0.0159784
93444,0.01595768
93445,0.01591625
93446,0.01591211
93447,0.01587482
93448,0.01581681
93449,0.0161234
93450,0.01649628
93451,0.01656257
93452,0.01638856
93453,0.01614826
93454,0.01601568
93455,0.01592868
93456,0.0158541
93457,0.01575467
93458,0.01569666
93459,0.01563866
93460,0.0153155
93461,0.0151622
93462,0.0150752
93463,0.01505863
93464,0.01502548
93465,0.01497162
93466,0.01492605
93467,0.01484318
93468,0.01476032
93469,0.01473546
93470,0.01465674
93471,0.01456974
93472,0.01449102
93473,0.01442059
93474,0.01439573
93475,0.01439573
93476,0.01435844
93477,0.0143543
93478,0.01433773
93479,0.0143543
93480,0.01427558
93481,0.01415129
93482,0.014056
93483,0.01407257
93484,0.01410157
93485,0.01397313
93486,0.01388613
93487,0.01388613
93488,0.0138447
93489,0.01377841
93490,0.01374112
93491,0.01374112
93492,0.01367897
93493,0.01364583
93494,0.01354639
93495,0.01346353
93496,0.0133931
93497,0.01333924
93498,0.01328124
93499,0.01321495
93500,0.01313208
93501,0.01305336
93502,0.01302022
93503,0.01296222
93504,0.01292493
93505,0.01289178
93506,0.01282549
93507,0.01278821
93508,0.01269706
93509,0.01264734
93510,0.01257691
93511,0.01249819
93512,0.01240704
93513,0.01235318
93514,0.01234489
93515,0.01232004
93516,0.01230761
93517,0.01225375
93518,0.01220817
93519,0.01217917
93520,0.01215017
93521,0.01214188
93522,0.01210874
93523,0.01204659
93524,0.01201759
93525,0.0120093
93526,0.01199687
93527,0.01195958
93528,0.01189744
93529,0.01181458
93530,0.01173171
93531,0.01169443
93532,0.01164885
93533,0.01160328
93534,0.01154942
93535,0.0115287
93536,0.01151627
93537,0.01148208
93538,0.011407
93539,0.01136926
93540,0.01134354
93541,0.01131492
93542,0.01127344
93543,0.01121287
93544,0.01112493
93545,0.01105566
93546,0.01098888
93547,0.01095403
93548,0.01092541
93549,0.01087439
93550,0.01083084
93551,0.010813
93552,0.01080346
93553,0.01079392
93554,0.01079516
93555,0.01077732
93556,0.01072506
93557,0.01067611
93558,0.01063339
93559,0.01059647
93560,0.01057988
93561,0.01056536
93562,0.01053923
93563,0.01051351
93564,0.01049152
93565,0.01045626
93566,0.01043469
93567,0.01043386
93568,0.01042432
93569,0.0104181
93570,0.01040566
93571,0.01040026
93572,0.01042723
93573,0.01045253
93574,0.01043967
93575,0.01040815
93576,0.01039446
93577,0.01037289
93578,0.01033472
93579,0.01029366
93580,0.01024098
93581,0.01019493
93582,0.01015885
93583,0.01009953
93584,0.01004934
93585,0.009997484
93586,0.009949782
93587,0.009907056
93588,0.009873456
93589,0.009826584
93590,0.009776806
93591,0.009739888
93592,0.009704215
93593,0.009678912
93594,0.009649045
93595,0.009617104
93596,0.009607978
93597,0.009593046
93598,0.00957272
93599,0.00953124
93600,0.009487684
93601,0.009446618
93602,0.009429196
93603,0.009426293
93604,0.009439151
93605,0.009457404
93606,0.009458648
93607,0.009448278
93608,0.009436249
93609,0.009388545
93610,0.009340013
93611,0.00930351
93612,0.009278206
93613,0.009245022
93614,0.009202711
93615,0.009162475
93616,0.00911975
93617,0.009087395
93618,0.009058358
93619,0.009032226
93620,0.009013974
93621,0.009001529
93622,0.008991159
93623,0.0089783
93624,0.008960464
93625,0.008940137
93626,0.008920642
93627,0.008916079
93628,0.008907783
93629,0.008900731
93630,0.008904464
93631,0.008894094
93632,0.008853858
93633,0.008813206
93634,0.008773799
93635,0.008732319
93636,0.008680467
93637,0.008638157
93638,0.008605803
93639,0.008579254
93640,0.008560588
93641,0.008472648
93642,0.008397983
93643,0.008353183
93644,0.008334102
93645,0.00832954
93646,0.008330368
93647,0.008325392
93648,0.008310873
93649,0.008293451
93650,0.008283495
93651,0.008268563
93652,0.008247407
93653,0.008232474
93654,0.00821837
93655,0.008197631
93656,0.008171912
93657,0.008140801
93658,0.008117572
93659,0.008105957
93660,0.008098076
93661,0.008093098
93662,0.008088535
93663,0.008080239
93664,0.008078995
93665,0.008073602
93666,0.008057839
93667,0.00804581
93668,0.008038343
93669,0.008015943
93670,0.007984003
93671,0.007955381
93672,0.007928005
93673,0.007903945
93674,0.007884034
93675,0.007860805
93676,0.007848776
93677,0.007837991
93678,0.007819324
93679,0.007798169
93680,0.007773696
93681,0.007753785
93682,0.007740925
93683,0.007728066
93684,0.007715208
93685,0.0077094
93686,0.007707741
93687,0.007702348
93688,0.007692808
93689,0.0076758
93690,0.00765589
93691,0.00763432
93692,0.007616068
93693,0.007598646
93694,0.007580394
93695,0.007553847
93696,0.007546795
93697,0.007538084
93698,0.007523151
93699,0.007510707
93700,0.00749121
93701,0.00747047
93702,0.007454293
93703,0.007441019
93704,0.00742816
93705,0.0074153
93706,0.007395805
93707,0.007385435
93708,0.007381701
93709,0.007377967
93710,0.007365939
93711,0.007355983
93712,0.00735142
93713,0.007344783
93714,0.007331509
93715,0.007324458
93716,0.007314916
93717,0.007294591
93718,0.007267214
93719,0.007239422
93720,0.007218681
93721,0.007196282
93722,0.007174712
93723,0.007152312
93724,0.007129083
93725,0.007108342
93726,0.007095898
93727,0.007091334
93728,0.007089676
93729,0.007085528
93730,0.007076817
93731,0.007060225
93732,0.007044462
93733,0.007026625
93734,0.007009618
93735,0.006999662
93736,0.00698224
93737,0.006966478
93738,0.006949885
93739,0.006931634
93740,0.006917115
93741,0.006902596
93742,0.006890568
93743,0.006881027
93744,0.006870242
93745,0.00685448
93746,0.006847013
93747,0.006840791
93748,0.006838717
93749,0.006835813
93750,0.006826272
93751,0.006816317
93752,0.006805947
93753,0.006794747
93754,0.006782303
93755,0.006774007
93756,0.006760733
93757,0.006748703
93758,0.006740822
93759,0.006735014
93760,0.006727963
93761,0.006722155
93762,0.006711786
93763,0.006699755
93764,0.006685238
93765,0.006667815
93766,0.006652883
93767,0.00663629
93768,0.006622602
93769,0.006608083
93770,0.006596054
93771,0.006587757
93772,0.006580706
93773,0.006573654
93774,0.006567846
93775,0.006562869
93776,0.006552913
93777,0.006542544
93778,0.006533418
93779,0.006522632
93780,0.006511432
93781,0.006502307
93782,0.006496084
93783,0.006488618
93784,0.006479908
93785,0.006462485
93786,0.006456263
93787,0.006449212
93788,0.006441745
93789,0.006435523
93790,0.006427641
93791,0.006419345
93792,0.00640856
93793,0.00639819
93794,0.00638699
93795,0.006384916
93796,0.006377034
93797,0.006370398
93798,0.00636625
93799,0.006363346
93800,0.00636542
93801,0.00636625
93802,0.006365835
93803,0.006359613
93804,0.006352146
93805,0.006333065
93806,0.006323939
93807,0.006314814
93808,0.006304028
93809,0.006294073
93810,0.006283703
93811,0.006274992
93812,0.00626877
93813,0.006263792
93814,0.006258399
93815,0.006262547
93816,0.006257984
93817,0.006250932
93818,0.006243051
93819,0.006232267
93820,0.006223141
93821,0.006212356
93822,0.00620323
93823,0.006192445
93824,0.006184148
93825,0.006173779
93826,0.006170045
93827,0.006166727
93828,0.00615926
93829,0.006150135
93830,0.006141009
93831,0.006130638
93832,0.006121098
93833,0.006113216
93834,0.006103676
93835,0.006092061
93836,0.006085839
93837,0.006079202
93838,0.006073394
93839,0.006067588
93840,0.006059706
93841,0.006052654
93842,0.006044359
93843,0.006039381
93844,0.006035232
93845,0.006037721
93846,0.006032744
93847,0.006027351
93848,0.006022373
93849,0.006016981
93850,0.006009929
93851,0.006003292
93852,0.005995826
93853,0.0059867
93854,0.005979233
93855,0.005971767
93856,0.005967619
93857,0.005960982
93858,0.005955174
93859,0.005948952
93860,0.00594273
93861,0.005934849
93862,0.005928212
93863,0.005919086
93864,0.005912034
93865,0.005906227
93866,0.005901249
93867,0.005896686
93868,0.005892538
93869,0.00588756
93870,0.005881338
93871,0.005875531
93872,0.005871382
93873,0.00586682
93874,0.005862672
93875,0.005852717
93876,0.005846494
93877,0.005840687
93878,0.005836124
93879,0.005830732
93880,0.005824925
93881,0.005817872
93882,0.005812065
93883,0.005807087
93884,0.00580045
93885,0.005795473
93886,0.00579008
93887,0.005782614
93888,0.005776392
93889,0.005770584
93890,0.005765192
93891,0.0057598
93892,0.005753163
93893,0.005747355
93894,0.005741548
93895,0.005736155
93896,0.005731593
93897,0.00572703
93898,0.005722467
93899,0.005719978
93900,0.00571666
93901,0.005712926
93902,0.005710023
93903,0.00570463
93904,0.005698408
93905,0.005697993
93906,0.00569343
93907,0.005688452
93908,0.005682645
93909,0.005676423
93910,0.005669786
93911,0.005662734
93912,0.005656097
93913,0.00565029
93914,0.005642409
93915,0.005636187
93916,0.005630794
93917,0.005626231
93918,0.005623742
93919,0.005621253
93920,0.00561752
93921,0.005613372
93922,0.005608394
93923,0.005602587
93924,0.005596365
93925,0.005586824
93926,0.005581432
93927,0.005575209
93928,0.005570231
93929,0.005564839
93930,0.005559447
93931,0.005556129
93932,0.00555115
93933,0.005547418
93934,0.005544099
93935,0.005544099
93936,0.005541195
93937,0.005536218
93938,0.005532069
93939,0.005526262
93940,0.005519625
93941,0.005514648
93942,0.00550884
93943,0.005503862
93944,0.00549847
93945,0.005494321
93946,0.005489759
93947,0.005485196
93948,0.005480633
93949,0.005477315
93950,0.005473581
93951,0.005470263
93952,0.005467359
93953,0.005464871
93954,0.005461966
93955,0.005458234
93956,0.0054545
93957,0.005449937
93958,0.00544496
93959,0.005439982
93960,0.005435834
93961,0.005431686
93962,0.005428367
93963,0.005423804
93964,0.005420071
93965,0.005412605
93966,0.005408042
93967,0.005404308
93968,0.005400575
93969,0.005397256
93970,0.005393938
93971,0.00538979
93972,0.005386057
93973,0.005383153
93974,0.005380249
93975,0.005371124
93976,0.005367806
93977,0.005364487
93978,0.005361169
93979,0.005357435
93980,0.005354116
93981,0.005350798
93982,0.005347895
93983,0.005343331
93984,0.005339183
93985,0.00534499
93986,0.005341672
93987,0.005338354
93988,0.005334621
93989,0.005329643
93990,0.005325495
93991,0.005321762
93992,0.005317199
93993,0.005313465
93994,0.005309317
93995,0.005297288
93996,0.005293969
93997,0.005290236
93998,0.005286918
93999,0.005283184
94000,0.005280281
94001,0.005276547
94002,0.005272399
94003,0.005267836
94004,0.005264103
94005,0.005268666
94006,0.005265762
94007,0.005263688
94008,0.005261614
94009,0.005259125
94010,0.005254977
94011,0.005251244
94012,0.005247096
94013,0.005244192
94014,0.005239215
94015,0.005234237
94016,0.005229259
94017,0.00522594
94018,0.005220963
94019,0.005218059
94020,0.005213911
94021,0.005210593
94022,0.005205615
94023,0.005201882
94024,0.005197733
94025,0.005190267
94026,0.005187364
94027,0.00518446
94028,0.005181557
94029,0.005179067
94030,0.005174505
94031,0.005170771
94032,0.005167453
94033,0.005163305
94034,0.005159572
94035,0.005150446
94036,0.005146297
94037,0.005142149
94038,0.005137586
94039,0.005133438
94040,0.005129705
94041,0.005125557
94042,0.005122238
94043,0.005118505
94044,0.005115187
94045,0.005120164
94046,0.005116431
94047,0.005112698
94048,0.005110623
94049,0.00510855
94050,0.005105646
94051,0.005101913
94052,0.005099424
94053,0.005096106
94054,0.005093616
94055,0.005082417
94056,0.005079098
94057,0.00507661
94058,0.005073291
94059,0.005070387
94060,0.005066239
94061,0.005062921
94062,0.005059188
94063,0.005055869
94064,0.00505255
94065,0.00505504
94066,0.005050891
94067,0.005047573
94068,0.005043425
94069,0.005039692
94070,0.005035958
94071,0.005032225
94072,0.005028907
94073,0.005026003
94074,0.005022684
94075,0.005016463
94076,0.005013144
94077,0.00501107
94078,0.005008996
94079,0.005006092
94080,0.005003603
94081,0.0050007
94082,0.004997796
94083,0.004994063
94084,0.004990329
94085,0.004992403
94086,0.004989085
94087,0.004985766
94088,0.004982033
94089,0.004978715
94090,0.004975396
94091,0.004972077
94092,0.004968345
94093,0.004965441
94094,0.004962122
94095,0.0049559
94096,0.004952997
94097,0.004950508
94098,0.004948434
94099,0.00494553
94100,0.004943041
94101,0.004940138
94102,0.004937649
94103,0.004935574
94104,0.004933916
94105,0.004936404
94106,0.0049335
94107,0.004930597
94108,0.004926863
94109,0.004923545
94110,0.004921056
94111,0.004917738
94112,0.004915249
94113,0.004912345
94114,0.004909442
94115,0.004899071
94116,0.004896583
94117,0.004893264
94118,0.004890361
94119,0.004888286
94120,0.004884554
94121,0.004881235
94122,0.004877916
94123,0.004875012
94124,0.004872109
94125,0.004875012
94126,0.004872109
94127,0.004869206
94128,0.004866716
94129,0.004863398
94130,0.004860494
94131,0.004856761
94132,0.004853857
94133,0.004850124
94134,0.004847221
94135,0.004838924
94136,0.004835606
94137,0.004832703
94138,0.004828554
94139,0.004825236
94140,0.004822747
94141,0.004819429
94142,0.00481694
94143,0.004814036
94144,0.004811132
94145,0.00480657
94146,0.004803251
94147,0.004799932
94148,0.004797444
94149,0.004795785
94150,0.004792881
94151,0.004789147
94152,0.004786659
94153,0.00478334
94154,0.004780851
94155,0.004784584
94156,0.004782096
94157,0.004779606
94158,0.004776288
94159,0.00477297
94160,0.004770481
94161,0.004767577
94162,0.004764673
94163,0.004762599
94164,0.004759696
94165,0.004748911
94166,0.004746422
94167,0.004742689
94168,0.004740615
94169,0.004738126
94170,0.004735637
94171,0.004733148
94172,0.00473066
94173,0.00472817
94174,0.004725682
94175,0.004731074
94176,0.004727755
94177,0.004724852
94178,0.004721948
94179,0.004718629
94180,0.004715726
94181,0.004712822
94182,0.004709919
94183,0.004707844
94184,0.004704941
94185,0.004702037
94186,0.004699963
94187,0.004697475
94188,0.0046954
94189,0.004692082
94190,0.004689593
94191,0.004687519
94192,0.00468503
94193,0.004682541
94194,0.004680052
94195,0.004670097
94196,0.004667608
94197,0.00466429
94198,0.004661386
94199,0.004658897
94200,0.004655993
94201,0.004653505
94202,0.004650601
94203,0.004647697
94204,0.004644379
94205,0.004646453
94206,0.004643964
94207,0.00464189
94208,0.004640646
94209,0.004638157
94210,0.004636497
94211,0.004634424
94212,0.004632349
94213,0.00463069
94214,0.004627786
94215,0.004628201
94216,0.004625713
94217,0.004623638
94218,0.004621565
94219,0.004619075
94220,0.004617002
94221,0.004613683
94222,0.004610779
94223,0.00460829
94224,0.004606216
94225,0.004602069
94226,0.004600409
94227,0.004598335
94228,0.004596261
94229,0.004595017
94230,0.004592113
94231,0.004590039
94232,0.00458755
94233,0.004585477
94234,0.004583817
94235,0.004584232
94236,0.004582158
94237,0.004580083
94238,0.00457718
94239,0.004574691
94240,0.004572617
94241,0.004569713
94242,0.00456598
94243,0.004563076
94244,0.004559758
94245,0.004556854
94246,0.004554366
94247,0.004551462
94248,0.004548973
94249,0.004546069
94250,0.004543581
94251,0.004540262
94252,0.004537773
94253,0.004535284
94254,0.00453321
94255,0.004530721
94256,0.004527818
94257,0.004525329
94258,0.004522425
94259,0.004519107
94260,0.004515788
94261,0.004512885
94262,0.004509981
94263,0.004507492
94264,0.004505004
94265,0.004498781
94266,0.004495878
94267,0.004493389
94268,0.004491315
94269,0.004488826
94270,0.004486337
94271,0.004483019
94272,0.00448053
94273,0.004477626
94274,0.004475552
94275,0.004469745
94276,0.0044685
94277,0.004466426
94278,0.004464352
94279,0.004462693
94280,0.004461034
94281,0.004458959
94282,0.004456471
94283,0.004453982
94284,0.004451908
94285,0.004456056
94286,0.004453567
94287,0.004450663
94288,0.004449004
94289,0.00444693
94290,0.004444856
94291,0.004442782
94292,0.004440293
94293,0.004438634
94294,0.004436974
94295,0.004434486
94296,0.004431997
94297,0.004430752
94298,0.004428263
94299,0.004426604
94300,0.004423701
94301,0.004421627
94302,0.004419967
94303,0.004417894
94304,0.004415404
94305,0.004413331
94306,0.004410842
94307,0.004408767
94308,0.004406694
94309,0.004404619
94310,0.004402131
94311,0.004399642
94312,0.004396738
94313,0.004394249
94314,0.004391346
94315,0.004382635
94316,0.004380146
94317,0.004378901
94318,0.004376828
94319,0.004375168
94320,0.004373509
94321,0.004371435
94322,0.00436936
94323,0.004367287
94324,0.004364383
94325,0.004368946
94326,0.004366042
94327,0.004363553
94328,0.00436148
94329,0.00435899
94330,0.004356501
94331,0.004354013
94332,0.004350695
94333,0.004349035
94334,0.004346546
94335,0.004344472
94336,0.004342398
94337,0.004341154
94338,0.004339495
94339,0.004337835
94340,0.004335347
94341,0.004334102
94342,0.004332857
94343,0.004331198
94344,0.004330369
94345,0.004324562
94346,0.004322902
94347,0.004320414
94348,0.004318339
94349,0.004315021
94350,0.004312947
94351,0.004310043
94352,0.00430714
94353,0.004304651
94354,0.004302577
94355,0.004302162
94356,0.004300918
94357,0.004299673
94358,0.004298429
94359,0.004297184
94360,0.00429511
94361,0.004293036
94362,0.004290962
94363,0.004288473
94364,0.004285569
94365,0.004285984
94366,0.00428391
94367,0.004281836
94368,0.004279347
94369,0.004277273
94370,0.004274785
94371,0.004273125
94372,0.004271051
94373,0.004269392
94374,0.004267733
94375,0.004266073
94376,0.004264414
94377,0.004262341
94378,0.004260266
94379,0.004258192
94380,0.004256948
94381,0.004253629
94382,0.004252385
94383,0.004250311
94384,0.004248237
94385,0.004246578
94386,0.004245333
94387,0.004243674
94388,0.004241185
94389,0.004239111
94390,0.004236622
94391,0.004234548
94392,0.004231644
94393,0.004229985
94394,0.004228326
94395,0.004226252
94396,0.004224593
94397,0.004222933
94398,0.004220859
94399,0.0042192
94400,0.004217126
94401,0.004214637
94402,0.004212563
94403,0.004210489
94404,0.004208
94405,0.004203022
94406,0.004200948
94407,0.004200119
94408,0.00419846
94409,0.0041968
94410,0.004195141
94411,0.004193482
94412,0.004191822
94413,0.004189749
94414,0.004187675
94415,0.004187674
94416,0.0041856
94417,0.004183112
94418,0.004181037
94419,0.004178964
94420,0.004177304
94421,0.004175231
94422,0.004173986
94423,0.004171912
94424,0.004169423
94425,0.004167349
94426,0.00416486
94427,0.004163201
94428,0.004160712
94429,0.004159053
94430,0.004157394
94431,0.004156564
94432,0.00415532
94433,0.004154075
94434,0.004152831
94435,0.004150757
94436,0.004148683
94437,0.004146609
94438,0.004143705
94439,0.004141631
94440,0.004139142
94441,0.004136653
94442,0.004134164
94443,0.004132505
94444,0.004130431
94445,0.004125038
94446,0.004122965
94447,0.004121306
94448,0.004119646
94449,0.004118402
94450,0.004116328
94451,0.004114669
94452,0.00411218
94453,0.004110935
94454,0.004109691
94455,0.00411135
94456,0.00410969
94457,0.004108446
94458,0.004105957
94459,0.004104298
94460,0.004102224
94461,0.00410015
94462,0.004098076
94463,0.004096002
94464,0.004094343
94465,0.004092269
94466,0.00409061
94467,0.004088121
94468,0.004086461
94469,0.004084387
94470,0.004082313
94471,0.004080239
94472,0.004078995
94473,0.004077335
94474,0.004076921
94475,0.004069039
94476,0.004067381
94477,0.004066136
94478,0.004064891
94479,0.004062403
94480,0.004060328
94481,0.004058255
94482,0.004056596
94483,0.004054107
94484,0.004052033
94485,0.004056181
94486,0.004054522
94487,0.004053276
94488,0.004052032
94489,0.004050788
94490,0.004049544
94491,0.004047884
94492,0.00404581
94493,0.004044151
94494,0.004043321
94495,0.004041247
94496,0.004039173
94497,0.004037514
94498,0.00403627
94499,0.004034611
94500,0.004032537
94501,0.004031707
94502,0.004030047
94503,0.004028388
94504,0.004027559
94505,0.004020507
94506,0.004019263
94507,0.004018018
94508,0.004017188
94509,0.004015529
94510,0.00401387
94511,0.004012625
94512,0.004010966
94513,0.004008892
94514,0.004007648
94515,0.004006818
94516,0.004005159
94517,0.0040035
94518,0.004002255
94519,0.004001011
94520,0.003999351
94521,0.003998107
94522,0.003997277
94523,0.003995203
94524,0.003993544
94525,0.003991885
94526,0.003990226
94527,0.003988981
94528,0.003986907
94529,0.003984834
94530,0.00398276
94531,0.003981515
94532,0.003979026
94533,0.003976952
94534,0.003976122
94535,0.0039811
94536,0.003979441
94537,0.003977367
94538,0.003975708
94539,0.003974048
94540,0.003971559
94541,0.003969485
94542,0.003967826
94543,0.003965752
94544,0.003964093
94545,0.003962434
94546,0.003960775
94547,0.003959945
94548,0.003958701
94549,0.003957456
94550,0.003955797
94551,0.003954552
94552,0.003952478
94553,0.003950819
94554,0.00394916
94555,0.003947501
94556,0.003946256
94557,0.004058255
94558,0.00650521
94559,0.00953041
94560,0.01749891
94561,0.03306456
94562,0.05037444
94563,0.07176528
94564,0.1140539
94565,0.1676717
94566,0.2382496
94567,0.3178365
94568,0.3559486
94569,0.3689432
94570,0.3770389
94571,0.3843042
94572,0.3904902
94573,0.3955967
94574,0.4009938
94575,0.4055191
94576,0.4094632
94577,0.4130751
94578,0.4162304
94579,0.4192195
94580,0.4217936
94581,0.4241184
94582,0.4262358
94583,0.4278964
94584,0.4298893
94585,0.4309272
94586,0.4324218
94587,0.4339994
94588,0.4352864
94589,0.4364073
94590,0.4374867
94591,0.4381095
94592,0.4387738
94593,0.4393965
94594,0.4398532
94595,0.4405175
94596,0.4410156
94597,0.4408911
94598,0.4410156
94599,0.4411402
94600,0.4408911
94601,0.4409326
94602,0.440642
94603,0.4405589
