Time(Sec),P(W/cm2)
121196,0.315948
121197,0.315948
121198,0.3159867
121199,0.3159867
121200,0.3159867
121201,0.3160255
121202,0.3160255
121203,0.3160642
121204,0.316103
121205,0.3161417
121206,0.3161417
121207,0.3161417
121208,0.3161805
121209,0.3162193
121210,0.3162193
121211,0.3162193
121212,0.316258
121213,0.3162968
121214,0.3162968
121215,0.3162968
121216,0.3163355
121217,0.3163355
121218,0.3163355
121219,0.3163743
121220,0.3163355
121221,0.316413
121222,0.316413
121223,0.3164518
121224,0.3164518
121225,0.3164905
121226,0.3165293
121227,0.3165293
121228,0.316568
121229,0.3166068
121230,0.3166068
121231,0.3166068
121232,0.3166456
121233,0.3166456
121234,0.3166843
121235,0.3166843
121236,0.3167618
121237,0.3167618
121238,0.3167618
121239,0.3168006
121240,0.3168393
121241,0.3169168
121242,0.3168781
121243,0.3169556
121244,0.3169943
121245,0.316723
121246,0.3167618
121247,0.316723
121248,0.3167618
121249,0.3167618
121250,0.3167618
121251,0.3168006
121252,0.3168006
121253,0.3168006
121254,0.3168393
121255,0.3168393
121256,0.3168781
121257,0.3169168
121258,0.3169168
121259,0.3169943
121260,0.3169943
121261,0.3170331
121262,0.3170718
121263,0.3171106
121264,0.3171494
121265,0.3174206
121266,0.3174206
121267,0.3174594
121268,0.3174594
121269,0.3174982
121270,0.3174982
121271,0.3175369
121272,0.3175369
121273,0.3175756
121274,0.3175369
121275,0.3176144
121276,0.3176532
121277,0.3176919
121278,0.3176919
121279,0.3176919
121280,0.3176919
121281,0.3176919
121282,0.3176919
121283,0.3177694
121284,0.3177694
121285,0.3173044
121286,0.3173044
121287,0.3173431
121288,0.3173431
121289,0.3173431
121290,0.3173819
121291,0.3174207
121292,0.3174207
121293,0.3174594
121294,0.3174594
121295,0.3175756
121296,0.3175756
121297,0.3176144
121298,0.3176144
121299,0.3176144
121300,0.3176531
121301,0.3176531
121302,0.3176919
121303,0.3176919
121304,0.3177306
121305,0.3178856
121306,0.3179244
121307,0.3179244
121308,0.3180019
121309,0.3180407
121310,0.3180407
121311,0.3180019
121312,0.3180407
121313,0.3180794
121314,0.3180794
121315,0.318312
121316,0.3183895
121317,0.3183895
121318,0.3184282
121319,0.3184282
121320,0.3184282
121321,0.318467
121322,0.3185058
121323,0.3185058
121324,0.3185445
121325,0.3185445
121326,0.3185832
121327,0.3185832
121328,0.318622
121329,0.3185832
121330,0.318622
121331,0.318622
121332,0.318622
121333,0.318622
121334,0.3186608
121335,0.3185832
121336,0.318622
121337,0.3185832
121338,0.3186608
121339,0.3186608
121340,0.3186995
121341,0.3187383
121342,0.3187383
121343,0.3187383
121344,0.3187383
121345,0.318312
121346,0.318312
121347,0.318312
121348,0.3183507
121349,0.3183507
121350,0.3183895
121351,0.3183895
121352,0.3183895
121353,0.3184282
121354,0.3184282
121355,0.3189708
121356,0.3189708
121357,0.3190096
121358,0.3190483
121359,0.3190096
121360,0.3190096
121361,0.3190096
121362,0.3190096
121363,0.3190483
121364,0.3190483
121365,0.3190095
121366,0.3190483
121367,0.3190483
121368,0.3190483
121369,0.3190483
121370,0.3190871
121371,0.3191258
121372,0.3190871
121373,0.3191258
121374,0.3191258
121375,0.3190096
121376,0.3190483
121377,0.3190483
121378,0.3190871
121379,0.3190871
121380,0.3190871
121381,0.3190871
121382,0.3191258
121383,0.3191645
121384,0.3191645
121385,0.3193196
121386,0.3193583
121387,0.3193196
121388,0.3193196
121389,0.3193196
121390,0.3193583
121391,0.3193196
121392,0.3193583
121393,0.3193583
121394,0.3193971
121395,0.3193971
121396,0.3193971
121397,0.3193971
121398,0.3193971
121399,0.3193971
121400,0.3193971
121401,0.3194358
121402,0.3194358
121403,0.3194746
121404,0.3194358
121405,0.319242
121406,0.3192808
121407,0.3192808
121408,0.3192808
121409,0.3192808
121410,0.3192808
121411,0.3192808
121412,0.3192808
121413,0.3192808
121414,0.3192808
121415,0.3195521
121416,0.3195133
121417,0.3195521
121418,0.3195521
121419,0.3195133
121420,0.3195521
121421,0.3195521
121422,0.3195908
121423,0.3195908
121424,0.3196296
121425,0.3193583
121426,0.3193583
121427,0.3193583
121428,0.3193971
121429,0.3193971
121430,0.3193971
121431,0.3193971
121432,0.3193971
121433,0.3194358
121434,0.3194358
121435,0.3197459
121436,0.3197459
121437,0.3197459
121438,0.3197846
121439,0.3197846
121440,0.3195908
121441,0.3196296
121442,0.3196684
121443,0.3196684
121444,0.3196684
121445,0.3195909
121446,0.3196296
121447,0.3196296
121448,0.3196684
121449,0.3196684
121450,0.3196684
121451,0.3196684
121452,0.3200947
121453,0.3201722
121454,0.3202109
121455,0.3199784
121456,0.3199396
121457,0.3199784
121458,0.3199784
121459,0.3199396
121460,0.3199784
121461,0.3199396
121462,0.3199396
121463,0.3199396
121464,0.3199009
121465,0.3199009
121466,0.3199009
121467,0.3198621
121468,0.3198621
121469,0.3198621
121470,0.3198621
121471,0.3198621
121472,0.3198621
121473,0.3198621
121474,0.3199009
121475,0.3201334
121476,0.3201334
121477,0.3201334
121478,0.3201334
121479,0.3201334
121480,0.3201334
121481,0.3201721
121482,0.3201721
121483,0.3201721
121484,0.3201721
121485,0.3197071
121486,0.3197071
121487,0.3197071
121488,0.3197071
121489,0.3197071
121490,0.3197459
121491,0.3197459
121492,0.3197459
121493,0.3197847
121494,0.3198234
121495,0.3197847
121496,0.3198234
121497,0.3198234
121498,0.3198234
121499,0.3198234
121500,0.3198621
121501,0.3198621
121502,0.3199009
121503,0.3199009
121504,0.3199396
121505,0.3201722
121506,0.3202109
121507,0.3202109
121508,0.3202109
121509,0.3201722
121510,0.3201722
121511,0.3201722
121512,0.3202109
121513,0.3202109
121514,0.3202497
121515,0.3204822
121516,0.320521
121517,0.3204822
121518,0.320521
121519,0.320521
121520,0.3205597
121521,0.3205597
121522,0.3205597
121523,0.320521
121524,0.320521
121525,0.3205597
121526,0.3205597
121527,0.3205597
121528,0.3205597
121529,0.3205597
121530,0.3205984
121531,0.3205984
121532,0.3205984
121533,0.3205984
121534,0.3206372
121535,0.3205597
121536,0.3205597
121537,0.3205209
121538,0.3205597
121539,0.3205597
121540,0.3205984
121541,0.3205984
121542,0.3205597
121543,0.3206372
121544,0.3205984
121545,0.3201334
121546,0.3200946
121547,0.3200946
121548,0.3200946
121549,0.3200946
121550,0.3200559
121551,0.3200559
121552,0.3200946
121553,0.3200946
121554,0.3200946
121555,0.3201722
121556,0.3201722
121557,0.3201722
121558,0.3201722
121559,0.3201722
121560,0.3201722
121561,0.3202109
121562,0.3201722
121563,0.3202109
121564,0.3202109
121565,0.3206372
121566,0.320676
121567,0.3205985
121568,0.3206372
121569,0.320676
121570,0.320676
121571,0.320676
121572,0.3207535
121573,0.3207147
121574,0.3207147
121575,0.3207922
121576,0.3207922
121577,0.3207922
121578,0.320831
121579,0.3207922
121580,0.320831
121581,0.3208697
121582,0.320831
121583,0.3208697
121584,0.3209085
121585,0.3203659
121586,0.3204047
121587,0.3203659
121588,0.3203659
121589,0.3204047
121590,0.3203272
121591,0.3203272
121592,0.3203659
121593,0.3203659
121594,0.3203659
121595,0.3204822
121596,0.320521
121597,0.3204822
121598,0.3204822
121599,0.320521
121600,0.320521
121601,0.320521
121602,0.3205597
121603,0.3205597
121604,0.320521
121605,0.3207147
121606,0.3206372
121607,0.3206372
121608,0.3206372
121609,0.320676
121610,0.3206372
121611,0.320676
121612,0.3207147
121613,0.3207147
121614,0.3207147
121615,0.3208697
121616,0.3209472
121617,0.320986
121618,0.3209472
121619,0.320986
121620,0.3210247
121621,0.3210247
121622,0.3211023
121623,0.3210635
121624,0.3211023
121625,0.321141
121626,0.3211798
121627,0.3211798
121628,0.3211798
121629,0.3211798
121630,0.3212185
121631,0.3211798
121632,0.3212185
121633,0.3212185
121634,0.3212185
121635,0.3209473
121636,0.3209473
121637,0.3209473
121638,0.3209473
121639,0.3209085
121640,0.3209473
121641,0.3209859
121642,0.3209859
121643,0.3209473
121644,0.3209859
121645,0.3207535
121646,0.3207535
121647,0.3207535
121648,0.3207535
121649,0.3207147
121650,0.320676
121651,0.3207147
121652,0.3207147
121653,0.3207147
121654,0.320676
121655,0.3210247
121656,0.3210247
121657,0.320986
121658,0.3210247
121659,0.3210635
121660,0.3210635
121661,0.3210247
121662,0.3210635
121663,0.3210247
121664,0.3210635
121665,0.3212185
121666,0.321296
121667,0.3212573
121668,0.321296
121669,0.3213348
121670,0.321296
121671,0.321296
121672,0.3213348
121673,0.3213348
121674,0.321296
121675,0.3213348
121676,0.321296
121677,0.3213348
121678,0.321296
121679,0.321296
121680,0.3212573
121681,0.321296
121682,0.3212573
121683,0.321296
121684,0.321296
121685,0.3208697
121686,0.320831
121687,0.320831
121688,0.320831
121689,0.3208697
121690,0.3208697
121691,0.3209085
121692,0.3209085
121693,0.3208697
121694,0.3209085
121695,0.3213735
121696,0.3213735
121697,0.3214123
121698,0.3213735
121699,0.3213735
121700,0.3213735
121701,0.3214123
121702,0.3213735
121703,0.3213735
121704,0.3214123
121705,0.321141
121706,0.3211798
121707,0.3211798
121708,0.3211798
121709,0.3212185
121710,0.3211798
121711,0.3211798
121712,0.3211798
121713,0.3211798
121714,0.3212185
121715,0.3211798
121716,0.321141
121717,0.3211798
121718,0.3211798
121719,0.321141
121720,0.3211798
121721,0.3211798
121722,0.3211798
121723,0.3212185
121724,0.3211798
121725,0.3212185
121726,0.3212185
121727,0.3212185
121728,0.3212185
121729,0.3212185
121730,0.3212573
121731,0.3212573
121732,0.3212573
121733,0.321296
121734,0.321296
121735,0.3215673
121736,0.3215673
121737,0.3215285
121738,0.3215673
121739,0.3215673
121740,0.3215673
121741,0.3215673
121742,0.3215673
121743,0.3215673
121744,0.321606
121745,0.3211022
121746,0.3211022
121747,0.3210635
121748,0.3211022
121749,0.3211022
121750,0.3211022
121751,0.3211022
121752,0.321141
121753,0.3211022
121754,0.321141
121755,0.3215673
121756,0.3216448
121757,0.3216448
121758,0.3216448
121759,0.3216448
121760,0.3216835
121761,0.3216835
121762,0.3216448
121763,0.3216448
121764,0.3216448
121765,0.3216448
121766,0.3216448
121767,0.3216448
121768,0.3216448
121769,0.3216448
121770,0.3216448
121771,0.3216061
121772,0.3216061
121773,0.3216061
121774,0.3216061
121775,0.3213347
121776,0.3213735
121777,0.3213347
121778,0.321296
121779,0.3213347
121780,0.321296
121781,0.3213347
121782,0.321296
121783,0.321296
121784,0.3213347
121785,0.3210635
121786,0.3211022
121787,0.3210635
121788,0.3210635
121789,0.3210635
121790,0.3211022
121791,0.3210635
121792,0.3210635
121793,0.3211022
121794,0.3211022
121795,0.3215673
121796,0.3215673
121797,0.3215673
121798,0.321606
121799,0.321606
121800,0.3215673
121801,0.3215673
121802,0.321606
121803,0.321606
121804,0.321606
121805,0.3216061
121806,0.3216061
121807,0.3216061
121808,0.3216448
121809,0.3216448
121810,0.3216448
121811,0.3216835
121812,0.3216835
121813,0.3216835
121814,0.3216835
121815,0.321296
121816,0.321296
121817,0.3212573
121818,0.3212573
121819,0.321296
121820,0.321296
121821,0.321296
121822,0.321296
121823,0.3213347
121824,0.3213347
121825,0.3217223
121826,0.3217223
121827,0.3217223
121828,0.3216835
121829,0.3216835
121830,0.3216835
121831,0.3217223
121832,0.3217223
121833,0.3217223
121834,0.3217223
121835,0.3217223
121836,0.3217611
121837,0.3217223
121838,0.3217223
121839,0.3217611
121840,0.3217611
121841,0.3217223
121842,0.3217223
121843,0.3217223
121844,0.3217223
121845,0.3212573
121846,0.3212786679930146
121847,0.3211446301457953
121848,0.3211574100376076
121849,0.3211573479971785
121850,0.3211165094694628
121851,0.3213313756877297
121852,0.3214107841284637
121853,0.3212627093803619
121854,0.3213897485766416
121855,0.3212585961505628
121856,0.3214536669311144
121857,0.3212555861743514
121858,0.3213405933296629
121859,0.3212127990005363
121860,0.3210902222736481
121861,0.3212173663548522
121862,0.3213954531576323
121863,0.3213756638206106
121864,0.3215126703632032
121865,0.321255635408221
121866,0.3213423585522424
121867,0.3214432603810328
121868,0.3214920018793298
121869,0.3212711249617997
121870,0.3213385836668116
121871,0.3213389080413136
121872,0.3214190825549505
121873,0.3215020990475084
121874,0.3214171967825678
121875,0.3214506518987796
121876,0.3214354249297321
121877,0.3213919199853399
121878,0.3215122341144473
121879,0.3214036212957707
121880,0.3215527429042799
121881,0.3213912361486271
121882,0.3215329714282381
121883,0.321439485673916
121884,0.3215272742017472
121885,0.3214281921623673
121886,0.3213255562839973
121887,0.3215723355676209
121888,0.3215288962628592
121889,0.3213299741617313
121890,0.3216131076325085
121891,0.3214957830008441
121892,0.3214884907513203
121893,0.3214178588281504
121894,0.3214237897183366
121895,0.321674136826899
121896,0.3214969093939029
121897,0.3215237467562662
121898,0.3213770805558709
121899,0.321607261730815
121900,0.3215864674018509
121901,0.321643126930626
121902,0.3215209625260888
121903,0.3215567351999448
121904,0.3216822623565382
121905,0.3214074419487508
121906,0.321578566799679
121907,0.3214089709279557
121908,0.3216592955991095
121909,0.3215333701694755
121910,0.321717867396506
121911,0.3216150355585213
121912,0.3214217667468886
121913,0.3214973673058814
121914,0.3215919025493996
121915,0.3216185169349207
121916,0.3215899270209539
121917,0.3214831360719129
121918,0.321572549391363
121919,0.3215608637132205
121920,0.3216144471239257
121921,0.3217005294346903
121922,0.3217673677224796
121923,0.3216210324694616
121924,0.3215083881186316
121925,0.3219104393783326
121926,0.3216778095475001
121927,0.3216591483711818
121928,0.3215098212534232
121929,0.3215926554357285
121930,0.3217165196498812
121931,0.3216581002962512
121932,0.3217480584537062
121933,0.3217122895871871
121934,0.3216102598738368
121935,0.3217043400077331
121936,0.3215824067486136
121937,0.3217122978550433
121938,0.3216134848300583
121939,0.3215964116652213
121940,0.3216687407332412
121941,0.3216241024282255
121942,0.3216726048766928
121943,0.3216739564559173
121944,0.3217079950706805
121945,0.321673662081627
121946,0.3217255768289646
121947,0.3218219470202539
121948,0.3215874099151753
121949,0.3218288220179778
121950,0.3218048368728126
121951,0.3218317308803756
121952,0.3218714413295381
121953,0.3216838497620011
121954,0.3217995452147826
121955,0.321836319499575
121956,0.3218421457506166
121957,0.3217822826190438
121958,0.3216957392666055
121959,0.3217047005908661
121960,0.3218014098676151
121961,0.3218788028543763
121962,0.3218661584924384
121963,0.3218115369814082
121964,0.3218806231144365
121965,0.3218811908187843
121966,0.3217309984919304
121967,0.3218092311376835
121968,0.3218021003835649
121969,0.3219745941763881
121970,0.3218518441586226
121971,0.3218462925333702
121972,0.3218049233474319
121973,0.3218354120986043
121974,0.3218813423521863
121975,0.3218041014934036
121976,0.3217767803690861
121977,0.3218389368608971
121978,0.3218378822236056
121979,0.3219046743206058
121980,0.3219440639898336
121981,0.3217996125497285
121982,0.3219742396547672
121983,0.3219473620881641
121984,0.3217268619490439
121985,0.3218092889219169
121986,0.321983373018593
121987,0.3219173445842083
121988,0.321833221969297
121989,0.3220283593147043
121990,0.3219221375093578
121991,0.3220904760109135
121992,0.3218860713228019
121993,0.3219315732724856
121994,0.3218783169146106
121995,0.3219783713388207
121996,0.3219697525156723
121997,0.322027489968462
121998,0.3218652223049064
121999,0.3219242419910403
122000,0.3219260102512202
122001,0.3220108614634159
122002,0.321937117188416
122003,0.321804573970239
122004,0.322074019805769
122005,0.3220236989155632
122006,0.3220855433564072
122007,0.3221514941942545
122008,0.3219001660383374
122009,0.322034990406581
122010,0.3221376692682119
122011,0.3221217118570734
122012,0.3219703333820404
122013,0.3222367642853672
122014,0.3220707158935362
122015,0.3218801332045383
122016,0.3220418186819693
122017,0.3221217686707153
122018,0.3221314599056471
122019,0.3220410972272636
122020,0.322215621286699
122021,0.3221340829560529
122022,0.3220115238342689
122023,0.3220884072815177
122024,0.3221082673954482
122025,0.3219567166976909
122026,0.3220383504573481
122027,0.3220282031202815
122028,0.3222696129073796
122029,0.3222491934421191
122030,0.3219313814815687
122031,0.3221725022264068
122032,0.3221377831068344
122033,0.3221842323736104
122034,0.322103590184341
122035,0.3220924602961574
122036,0.3220821042925972
122037,0.3221394057893068
122038,0.3220488755083222
122039,0.3221957927978708
122040,0.3221846640184643
122041,0.3222670002467576
122042,0.3221624844039983
122043,0.3221466729679031
122044,0.3220989646403869
122045,0.3221318588644524
122046,0.3222226183852538
122047,0.3220601807097625
122048,0.3222790388011736
122049,0.3221748202519274
