Time(Sec),P(W/cm2)
1677,0.6016573
1678,0.6016164
1679,0.6016573
1680,0.6016981
1681,0.6016573
1682,0.6016164
1683,0.6017389
1684,0.6016573
1685,0.6014939
1686,0.6014939
1687,0.6014123
1688,0.6015348
1689,0.6016981
1690,0.6010856
1691,0.6012489
1692,0.6010856
1693,0.6012081
1694,0.6010856
1695,0.6012489
1696,0.6012081
1697,0.6012081
1698,0.6011265
1699,0.6012489
1700,0.600759
1701,0.6007998
1702,0.600759
1703,0.6005957
1704,0.600759
1705,0.6006773
1706,0.6005957
1707,0.600514
1708,0.6004732
1709,0.6005548
1710,0.6014939
1711,0.6014531
1712,0.6014531
1713,0.6015348
1714,0.6014939
1715,0.6014531
1716,0.6014123
1717,0.6014531
1718,0.6014531
1719,0.6013715
1720,0.6014123
1721,0.6015348
1722,0.6016164
1723,0.6015348
1724,0.6015348
1725,0.6014531
1726,0.6014123
1727,0.6013715
1728,0.6014123
1729,0.6015756
1730,0.6004732
1731,0.6005548
1732,0.6006773
1733,0.6004323
1734,0.6003915
1735,0.6004732
1736,0.6003915
1737,0.6005548
1738,0.6005957
1739,0.6005548
1740,0.6015348
1741,0.6014939
1742,0.6014123
1743,0.6014939
1744,0.6012898
1745,0.6012489
1746,0.6012898
1747,0.6012898
1748,0.6013715
1749,0.5994933
1750,0.5992074
1751,0.600759
1752,0.6010448
1753,0.6010856
1754,0.6012489
1755,0.6012081
1756,0.6010448
1757,0.6010448
1758,0.6011673
1759,0.6009223
1760,0.6014123
1761,0.6014123
1762,0.6014531
1763,0.6014939
1764,0.6014123
1765,0.6013306
1766,0.6014123
1767,0.6015756
1768,0.6012898
1769,0.6013715
1770,0.6015348
1771,0.6014531
1772,0.6014939
1773,0.6014531
1774,0.6013306
1775,0.6014939
1776,0.6014531
1777,0.6012898
1778,0.6012489
1779,0.6012489
1780,0.6007998
1781,0.6007998
1782,0.6007998
1783,0.6007998
1784,0.6009632
1785,0.6008815
1786,0.6007182
1787,0.6006365
1788,0.6008407
1789,0.6006773
1790,0.6002282
1791,0.6004323
1792,0.600269
1793,0.6003099
1794,0.6002282
1795,0.6001873
1796,0.6002282
1797,0.6001057
1798,0.600269
1799,0.6003099
1800,0.6001465
1801,0.6002282
1802,0.6001873
1803,0.6001465
1804,0.6003099
1805,0.6003099
1806,0.6003099
1807,0.600269
1808,0.6003507
1809,0.6003099
1810,0.6011673
1811,0.6011265
1812,0.601004
1813,0.6011265
1814,0.6012898
1815,0.6011673
1816,0.6010856
1817,0.6010448
1818,0.6012081
1819,0.6010448
1820,0.6012081
1821,0.601004
1822,0.6011265
1823,0.6012081
1824,0.6009631
1825,0.6009631
1826,0.6010856
1827,0.6010856
1828,0.6012081
1829,0.6010856
1830,0.6004732
1831,0.6005548
1832,0.6004732
1833,0.6006773
1834,0.6006365
1835,0.600514
1836,0.6004323
1837,0.6005548
1838,0.6006365
1839,0.6004323
1840,0.6009223
1841,0.6010448
1842,0.6009223
1843,0.6008815
1844,0.6007998
1845,0.6010448
1846,0.601004
1847,0.601004
1848,0.6008815
1849,0.6007998
1850,0.6003507
1851,0.6002282
1852,0.6002691
1853,0.6003099
1854,0.6003507
1855,0.6003507
1856,0.6003099
1857,0.6004732
1858,0.6004323
1859,0.6004732
1860,0.6009631
1861,0.6007998
1862,0.6007998
1863,0.6009631
1864,0.6007998
1865,0.600759
1866,0.6008815
1867,0.6008406
1868,0.6008815
1869,0.600759
1870,0.6009223
1871,0.6007182
1872,0.6008406
1873,0.6007182
1874,0.6007182
1875,0.6007998
1876,0.6007182
1877,0.6005548
1878,0.6006773
1879,0.6008815
1880,0.6009223
1881,0.6007998
1882,0.6007998
1883,0.6006773
1884,0.6007998
1885,0.6007182
1886,0.6005957
1887,0.6007182
1888,0.6005548
1889,0.6006365
1890,0.5997791
1891,0.5996975
1892,0.5996975
1893,0.5997791
1894,0.5996975
1895,0.5998199
1896,0.5998199
1897,0.5997382
1898,0.5997382
1899,0.5995749
1900,0.6006773
1901,0.6003915
1902,0.6003099
1903,0.600514
1904,0.600514
1905,0.6006365
1906,0.6006773
1907,0.6004323
1908,0.6003915
1909,0.6005957
1910,0.6003507
1911,0.6007182
1912,0.6006773
1913,0.6005548
1914,0.6004323
1915,0.6006365
1916,0.6005957
1917,0.6005957
1918,0.6005548
1919,0.6005957
1920,0.6004732
1921,0.600514
1922,0.6003915
1923,0.6005957
1924,0.600514
1925,0.6003915
1926,0.6003507
1927,0.6005548
1928,0.6004732
1929,0.6004732
1930,0.5994524
1931,0.5996157
1932,0.5994524
1933,0.5994524
1934,0.5996157
1935,0.5996157
1936,0.5995341
1937,0.5996157
1938,0.5995341
1939,0.5995341
1940,0.5994932
1941,0.5995749
1942,0.5996157
1943,0.5994524
1944,0.5995749
1945,0.5996157
1946,0.5993707
1947,0.5993707
1948,0.5994524
1949,0.5994524
1950,0.6003507
1951,0.6003915
1952,0.6003915
1953,0.6003507
1954,0.600514
1955,0.600514
1956,0.600514
1957,0.6003915
1958,0.6004323
1959,0.6003507
1960,0.6003915
1961,0.6003507
1962,0.6003915
1963,0.6003507
1964,0.6002691
1965,0.6003915
1966,0.6004323
1967,0.6004323
1968,0.6004323
1969,0.6002282
1970,0.6003507
1971,0.6002691
1972,0.6003915
1973,0.6002282
1974,0.6002691
1975,0.6002282
1976,0.6002691
1977,0.6003915
1978,0.6003507
1979,0.6002691
1980,0.6001466
1981,0.6001873
1982,0.6002282
1983,0.6002282
1984,0.6003099
1985,0.6003507
1986,0.6003915
1987,0.6002282
1988,0.6002282
1989,0.6001873
1990,0.6002691
1991,0.6003099
1992,0.6001466
1993,0.5983908
1994,0.5984725
1995,0.6002282
1996,0.6004323
1997,0.6004732
1998,0.6003507
1999,0.6002691
2000,0.6002282
2001,0.6003915
2002,0.6004323
2003,0.6002691
2004,0.6002691
2005,0.6001873
2006,0.6003099
2007,0.6003099
2008,0.6003099
2009,0.6003099
2010,0.6001057
2011,0.6001057
2012,0.6003507
2013,0.6003099
2014,0.6003099
2015,0.6003099
2016,0.6002282
2017,0.6001057
2018,0.6000649
2019,0.6001873
2020,0.5997383
2021,0.5995749
2022,0.5994933
2023,0.5994933
2024,0.5996158
2025,0.5994933
2026,0.5995342
2027,0.5996158
2028,0.5994933
2029,0.5994933
2030,0.5992483
2031,0.5992891
2032,0.5994116
2033,0.5993708
2034,0.59933
2035,0.5994116
2036,0.5992074
2037,0.5992074
2038,0.5991666
2039,0.5991258
2040,0.5995341
2041,0.5996566
2042,0.5996975
2043,0.5996975
2044,0.5996975
2045,0.5996566
2046,0.5996158
2047,0.5995341
2048,0.5995341
2049,0.5996158
2050,0.5988808
2051,0.5990441
2052,0.59884
2053,0.599085
2054,0.5989625
2055,0.5988808
2056,0.5988808
2057,0.5987992
2058,0.5987175
2059,0.5987583
2060,0.5998199
2061,0.5996566
2062,0.5998199
2063,0.5996566
2064,0.5997383
2065,0.5996566
2066,0.5997383
2067,0.5998607
2068,0.5998607
2069,0.5996975
2070,0.5998199
2071,0.5998199
2072,0.5998199
2073,0.5997791
2074,0.5996158
2075,0.5994933
2076,0.5995749
2077,0.5994933
2078,0.5995749
2079,0.5995341
2080,0.5988809
2081,0.5989625
2082,0.5990442
2083,0.5990442
2084,0.59884
2085,0.5990033
2086,0.59884
2087,0.5987175
2088,0.5987992
2089,0.59884
2090,0.5985542
2091,0.598595
2092,0.5986767
2093,0.5985133
2094,0.5985133
2095,0.5986358
2096,0.5985542
2097,0.5985133
2098,0.5986358
2099,0.5986767
2100,0.5992483
2101,0.5994176246971764
2102,0.5991369195914333
2103,0.5992209020530428
2104,0.5993740087874928
2105,0.598905496184298
2106,0.5991205328326656
2107,0.5998405523043767
2108,0.5995596552275677
2109,0.5992440161335291
2110,0.5992792280850486
2111,0.5992798058448839
2112,0.5993146740849747
2113,0.5991463294707552
2114,0.5998422909141546
2115,0.5989371060497573
2116,0.5993964504409698
2117,0.5987589999335167
2118,0.5995278619492604
2119,0.5995546510486884
2120,0.5989484145473641
2121,0.5996411039966072
2122,0.5991212742992698
2123,0.5989251543752396
2124,0.5988652732452862
2125,0.5995235036989028
2126,0.5993915378174508
2127,0.599499500083146
2128,0.599829474950387
2129,0.5994206625874122
2130,0.5993542621472366
2131,0.5993467075710288
2132,0.5995066942042279
2133,0.5991553514460383
2134,0.5989720649714887
2135,0.599141028700214
2136,0.5995853652557528
2137,0.5992520657334851
2138,0.599465029228354
2139,0.5996314042790448
2140,0.5992923221619759
2141,0.599348374386688
2142,0.6000158057618463
2143,0.5989390738280825
2144,0.6000241091245732
2145,0.5994679267443123
2146,0.5993020048789438
2147,0.5998385350701981
2148,0.5993571599879043
2149,0.5994389637898068
2150,0.6000015554822091
2151,0.5994689181668807
2152,0.5997766050664675
2153,0.599341041656107
2154,0.5992710809438729
2155,0.6000787484630888
2156,0.5989768501149035
2157,0.5993833296903724
2158,0.5993018705739998
2159,0.5998702671192226
2160,0.5995111780138007
2161,0.599650812457759
2162,0.5997427523205406
2163,0.5994447999886641
2164,0.5992985930150593
2165,0.5995405733085296
2166,0.5998403960398685
2167,0.5997912494578603
2168,0.5993624685985609
2169,0.5997472545612035
2170,0.5995767253646352
2171,0.5998177393896197
2172,0.5995174584783894
2173,0.5997204754543755
2174,0.5997891290807683
2175,0.6001978673809643
2176,0.5997034114470666
2177,0.5996527997938914
2178,0.6000976023029769
2179,0.5996716988059836
2180,0.5993931714437368
2181,0.5996010730786545
2182,0.6003061308236243
2183,0.599505785076036
2184,0.5998254656493779
2185,0.5998589228645059
2186,0.5993400683404582
2187,0.5997882122849372
2188,0.6000976654467659
2189,0.5998516571555751
2190,0.5994917787877909
2191,0.5991421686962538
2192,0.5996816984045302
2193,0.5999048655316295
2194,0.5997741081323058
2195,0.599686444542211
2196,0.6000231593043014
2197,0.5998128684292167
2198,0.6001544133767042
2199,0.5998329095071431
2200,0.6002390673376445
2201,0.5998441103716832
2202,0.5997052191189949
2203,0.5999056859920362
2204,0.6006239228946831
2205,0.5998364165851787
2206,0.6001192482058079
2207,0.6004348936715115
2208,0.6003449118447742
2209,0.6003856246786612
2210,0.5997218482746416
2211,0.6000222933019161
2212,0.6000943277248719
2213,0.5997977908055713
2214,0.6002242069707042
2215,0.5997288619289625
2216,0.6002560852373245
2217,0.5996244225354118
2218,0.6002026642687571
2219,0.5998231062372302
2220,0.5999464723991021
2221,0.5998904419635962
2222,0.6002369310820326
2223,0.6000539079493794
2224,0.5994839859245517
2225,0.599793160423526
2226,0.5997424148712496
2227,0.6002070884366689
2228,0.6000049879866216
2229,0.6000879545022345
2230,0.5994668507800275
2231,0.6001786784301627
2232,0.599576158792499
2233,0.5995397385784152
2234,0.6000691137417817
2235,0.5998659806243858
2236,0.6002089264540629
2237,0.6000757759129525
2238,0.5999146373795844
2239,0.599463192314786
2240,0.5999607255704414
2241,0.600020214450915
2242,0.5997090921602509
2243,0.6002124583253957
2244,0.600054569317051
2245,0.6002437144877555
2246,0.5998477671477358
2247,0.6004620654625604
2248,0.6001150859012604
2249,0.6000621660051353
2250,0.6004523075178752
2251,0.5996934732044263
2252,0.6002896427259993
2253,0.6003842860709696
2254,0.5996870399509604
2255,0.6000364390004438
2256,0.6002718634847044
2257,0.5999534151026701
2258,0.6011034794089635
2259,0.6003636628873629
2260,0.6003416005846475
2261,0.6007359157169775
2262,0.6006270102266843
2263,0.600088782609527
2264,0.599980511006529
2265,0.6001180182676426
2266,0.6003898355223695
2267,0.5999404502166951
2268,0.5997232875102193
2269,0.6001012137366615
2270,0.60000104536463
2271,0.6004079543955401
2272,0.6010991549293384
2273,0.6002171982053178
2274,0.5999175731524948
2275,0.6003259289801259
2276,0.6005476844700253
2277,0.6003947888954322
2278,0.6004317483863254
2279,0.6005527020915767
2280,0.5998815866730433
2281,0.6003954567202431
2282,0.6008525122086579
2283,0.600469875141019
2284,0.6001961061693164
2285,0.6005706420063992
2286,0.6007233346033334
2287,0.600571931577079
2288,0.6007691150260839
2289,0.6004551361416661
2290,0.6007104336856783
2291,0.6001986059627825
2292,0.6008390660843517
2293,0.6001459932007056
2294,0.6003249749716172
2295,0.6004590641251555
2296,0.6006693257845375
2297,0.600341440084561
2298,0.6008196627582759
2299,0.600339835201637
2300,0.6005924440225009
2301,0.6004732
2302,0.5992892
2303,0.5983908
2304,0.6003099
2305,0.6005957
2306,0.6003099
2307,0.6003915
2308,0.6003915
2309,0.6005957
2310,0.6003099
2311,0.6005957
2312,0.6003915
2313,0.6003507
2314,0.6003099
2315,0.6004732
2316,0.6004732
2317,0.6004323
2318,0.6004323
2319,0.6004732
2320,0.6003099
2321,0.5999424
2322,0.5998199
2323,0.5997791
2324,0.5996975
2325,0.5998608
2326,0.5997383
2327,0.5996158
2328,0.5996975
2329,0.5998199
2330,0.5996158
2331,0.6001466
2332,0.6001057
2333,0.6001057
2334,0.5999424
2335,0.6000649
2336,0.6000649
2337,0.6000241
2338,0.6000241
2339,0.5997791
2340,0.5997791
2341,0.5999016
2342,0.5998607
2343,0.5999832
2344,0.5997791
2345,0.5999016
2346,0.5996566
2347,0.5998607
2348,0.5996566
2349,0.5996158
2350,0.5996975
2351,0.5995341
2352,0.5996975
2353,0.5997383
2354,0.5996158
2355,0.5994933
2356,0.5994524
2357,0.5996975
2358,0.5995341
2359,0.5995341
2360,0.5996158
2361,0.5994524
2362,0.5994933
2363,0.5995749
2364,0.5995749
2365,0.5994116
2366,0.5995341
2367,0.5994524
2368,0.5995341
2369,0.5994524
2370,0.5994116
2371,0.5992892
2372,0.5994524
2373,0.5994933
2374,0.5994524
2375,0.5993708
2376,0.5992483
2377,0.5991666
2378,0.599085
2379,0.5992483
2380,0.599085
2381,0.5992483
2382,0.5990033
2383,0.5991258
2384,0.599085
2385,0.5989625
2386,0.5990442
2387,0.5990442
2388,0.5990442
2389,0.599085
2390,0.5990033
2391,0.59835
2392,0.5984726
2393,0.5983908
2394,0.5985133
2395,0.5983908
2396,0.5984317
2397,0.5983908
2398,0.5982276
2399,0.5983092
2400,0.59835
2401,0.5981867
2402,0.5979417
2403,0.5981459
2404,0.5979826
2405,0.5979009
2406,0.5981051
2407,0.5979417
2408,0.5979417
2409,0.5980234
2410,0.5978601
2411,0.5987175
2412,0.5987583
2413,0.598595
2414,0.598595
2415,0.5986767
2416,0.5987175
2417,0.5987175
2418,0.5985542
2419,0.5983908
2420,0.5985133
2421,0.5984725
2422,0.598595
2423,0.598595
2424,0.5984725
2425,0.5985133
2426,0.598595
2427,0.5984317
2428,0.5984725
2429,0.5982684
2430,0.5984725
2431,0.59835
2432,0.5983092
2433,0.5985542
2434,0.5984725
2435,0.5984317
2436,0.5984317
2437,0.59835
2438,0.59835
2439,0.5983092
2440,0.5982276
2441,0.5979417
2442,0.5980234
2443,0.5980234
2444,0.5980234
2445,0.5979417
2446,0.5981051
2447,0.5979417
2448,0.5980642
2449,0.5978601
2450,0.5979417
2451,0.5979417
2452,0.5979009
2453,0.5978192
2454,0.5980234
2455,0.5978192
2456,0.5979009
2457,0.5978192
2458,0.5979417
2459,0.5979417
2460,0.5979009
2461,0.5967985
2462,0.5967168
2463,0.596921
2464,0.5968801
2465,0.5968393
2466,0.5967576
2467,0.5967985
2468,0.5966352
2469,0.5967576
2470,0.5968393
2471,0.5977376
2472,0.597656
2473,0.597656
2474,0.5975334
2475,0.5975743
2476,0.5977784
2477,0.5978192
2478,0.597656
2479,0.5975743
2480,0.5974926
2481,0.5976967
2482,0.5976967
2483,0.5977376
2484,0.5977376
2485,0.597656
2486,0.5975743
2487,0.5976967
2488,0.5977784
2489,0.5976151
2490,0.5975334
2491,0.597656
2492,0.5975743
2493,0.5976151
2494,0.5974926
2495,0.5975334
2496,0.5976967
2497,0.5974926
2498,0.5975334
2499,0.5976967
2500,0.5976151
2501,0.597656
2502,0.5975743
2503,0.5976151
2504,0.5976967
2505,0.5967577
2506,0.5957369
2507,0.5974926
2508,0.5977784
2509,0.5978192
2510,0.5978601
2511,0.5979009
2512,0.5978192
2513,0.5978192
2514,0.5977376
2515,0.5978192
2516,0.5976967
2517,0.5977376
2518,0.597656
2519,0.5976967
2520,0.597656
2521,0.5977784
2522,0.5977376
2523,0.5977376
2524,0.5977784
2525,0.5976151
2526,0.5977784
2527,0.5975334
2528,0.5975334
2529,0.5975743
2530,0.5977376
2531,0.596676
2532,0.596676
2533,0.5966352
2534,0.5967168
2535,0.5965943
2536,0.5967168
2537,0.596676
2538,0.596676
2539,0.5965127
2540,0.5967576
2541,0.596676
2542,0.5967168
2543,0.5967576
2544,0.5967576
2545,0.5968393
2546,0.5968393
2547,0.5967985
2548,0.5967985
2549,0.5967985
2550,0.5968801
2551,0.5974518
2552,0.5974926
2553,0.5975334
2554,0.5972885
2555,0.5974518
2556,0.597411
2557,0.5975334
2558,0.5975743
2559,0.5974518
2560,0.5975334
2561,0.597656
2562,0.5974518
2563,0.597656
2564,0.5974926
2565,0.5975334
2566,0.5974926
2567,0.597411
2568,0.5975334
2569,0.5972885
2570,0.5975743
2571,0.5973701
2572,0.5974926
2573,0.597411
2574,0.5973701
2575,0.5973701
2576,0.5973293
2577,0.5973701
2578,0.5972885
2579,0.5972068
2580,0.5971659
2581,0.5972476
2582,0.5971251
2583,0.5971251
2584,0.5972068
2585,0.5972068
2586,0.5972476
2587,0.5972068
2588,0.5970026
2589,0.5972068
2590,0.5971659
2591,0.5965127
2592,0.5965127
2593,0.5965127
2594,0.5963493
2595,0.5965127
2596,0.5963085
2597,0.5964719
2598,0.5963902
2599,0.5965535
2600,0.5962269
2601,0.5962269
2602,0.5964719
2603,0.5964311
2604,0.5963085
2605,0.5963493
2606,0.5964719
2607,0.5963902
2608,0.5964719
2609,0.5962677
2610,0.5964311
2611,0.5967985
2612,0.596676
2613,0.5967985
2614,0.596921
2615,0.5967168
2616,0.5969618
2617,0.596921
2618,0.5968802
2619,0.5969618
2620,0.5968802
2621,0.597411
2622,0.597411
2623,0.5972477
2624,0.5972477
2625,0.5972885
2626,0.5972477
2627,0.5972477
2628,0.597411
2629,0.597411
2630,0.5973701
2631,0.5972477
2632,0.597411
2633,0.5973701
2634,0.5973701
2635,0.597411
2636,0.597411
2637,0.5972477
2638,0.597411
2639,0.5972885
2640,0.5973293
2641,0.5971659
2642,0.5971659
2643,0.5973701
2644,0.5972885
2645,0.5973701
2646,0.5973701
2647,0.5972477
2648,0.5972885
2649,0.5972885
2650,0.5973293
2651,0.5972885
2652,0.5971251
2653,0.5972885
2654,0.5971659
2655,0.5973292
2656,0.5971659
2657,0.5970843
2658,0.5973701
2659,0.5973292
2660,0.5972068
2661,0.5970843
2662,0.5967985
2663,0.5968393
2664,0.5968802
2665,0.5970843
2666,0.5970435
2667,0.5971251
2668,0.5971251
2669,0.5970843
2670,0.5970026
2671,0.5974518
2672,0.597411
2673,0.5974518
2674,0.597411
2675,0.5973293
2676,0.5973293
2677,0.5974926
2678,0.597411
2679,0.5973293
2680,0.5974518
2681,0.5974518
2682,0.5974518
2683,0.5974518
2684,0.5974518
2685,0.5974926
2686,0.597411
2687,0.5973293
2688,0.5972068
2689,0.5972885
2690,0.5973701
2691,0.5965943
2692,0.5965535
2693,0.5967168
2694,0.5965943
2695,0.5966352
2696,0.5965535
2697,0.5967985
2698,0.5967168
2699,0.5965535
2700,0.5967168
2701,0.5965127
2702,0.5964719
2703,0.5964719
2704,0.5965943
2705,0.5965535
2706,0.5965535
2707,0.5965127
2708,0.596431
2709,0.5965943
2710,0.5965127
2711,0.5965127
2712,0.5965535
2713,0.5965535
2714,0.5967168
2715,0.5967168
2716,0.5965127
2717,0.5967168
2718,0.596676
2719,0.5965943
2720,0.5965943
2721,0.5965943
2722,0.5965943
2723,0.5966352
2724,0.5964719
2725,0.596431
2726,0.5963902
2727,0.596431
2728,0.5938587
2729,0.5911231
2730,0.5960636
2731,0.5975742
2732,0.5977376
2733,0.5975742
2734,0.5977784
2735,0.5977784
2736,0.5977376
2737,0.5976967
2738,0.5975334
2739,0.5976967
2740,0.5975334
2741,0.5976967
2742,0.597656
2743,0.5974518
2744,0.5975334
2745,0.597411
2746,0.5973701
2747,0.5973701
2748,0.5975334
2749,0.5973293
2750,0.5973701
2751,0.597411
2752,0.5973293
2753,0.5973701
2754,0.5973293
2755,0.5973701
2756,0.5972477
2757,0.5972477
2758,0.5972477
2759,0.5973293
2760,0.5973701
2761,0.5963493
2762,0.5962677
2763,0.5961452
2764,0.5961861
2765,0.5961861
2766,0.5962269
2767,0.5963493
2768,0.5963085
2769,0.5963493
2770,0.5962269
2771,0.5972477
2772,0.5955327
2773,0.5971252
2774,0.5970435
2775,0.596921
2776,0.5972477
2777,0.5972068
2778,0.5971252
2779,0.5970435
2780,0.5971252
2781,0.5960636
2782,0.5961044
2783,0.5960228
2784,0.5961861
2785,0.5959003
2786,0.5960228
2787,0.5961861
2788,0.5960228
2789,0.5960228
2790,0.5958594
2791,0.5968393
2792,0.5967168
2793,0.5969618
2794,0.5967168
2795,0.596921
2796,0.596676
2797,0.5967168
2798,0.5967168
2799,0.5967577
2800,0.5968802
2801,0.5968802
2802,0.5967577
2803,0.596921
2804,0.5967985
2805,0.5968802
2806,0.5966352
2807,0.5967985
2808,0.5967985
2809,0.5967168
2810,0.5967577
2811,0.5959411
2812,0.5959411
2813,0.5958186
2814,0.5959411
2815,0.5958186
2816,0.5959411
2817,0.5958594
2818,0.5958594
2819,0.5958594
2820,0.5956145
2821,0.5966352
2822,0.5966352
2823,0.5965943
2824,0.5967577
2825,0.596676
2826,0.5965943
2827,0.5965127
2828,0.5965127
2829,0.5965127
2830,0.5967577
2831,0.5961044
2832,0.5960227
2833,0.5961044
2834,0.5961861
2835,0.5959819
2836,0.5961861
2837,0.5960636
2838,0.5958594
2839,0.5961044
2840,0.5959819
2841,0.5959411
2842,0.5957777
2843,0.5959411
2844,0.5959819
2845,0.5959411
2846,0.5958594
2847,0.5959411
2848,0.5958186
2849,0.5956961
2850,0.5958594
2851,0.5961861
2852,0.5961043
2853,0.5962677
2854,0.5961452
2855,0.5961043
2856,0.5961043
2857,0.5961452
2858,0.5961861
2859,0.5961452
2860,0.5960636
2861,0.5960227
2862,0.5959002
2863,0.5959411
2864,0.5959002
2865,0.5959819
2866,0.5960227
2867,0.5960636
2868,0.5960227
2869,0.5959819
2870,0.5959819
2871,0.5955736
2872,0.5953286
2873,0.5954103
2874,0.5955328
2875,0.5954103
2876,0.5953695
2877,0.5953695
2878,0.5954919
2879,0.5954511
2880,0.5954919
2881,0.5959002
2882,0.5958186
2883,0.5959002
2884,0.5958594
2885,0.5957369
2886,0.5958186
2887,0.5959002
2888,0.5959002
2889,0.5959411
2890,0.5959002
2891,0.5960227
2892,0.5958594
2893,0.5957369
2894,0.5958186
2895,0.5958594
2896,0.5958594
2897,0.5957777
2898,0.5956961
2899,0.5959411
2900,0.5959411
2901,0.5948386
2902,0.595002
2903,0.5950428
2904,0.5948795
2905,0.5949611
2906,0.595002
2907,0.595002
2908,0.5949611
2909,0.5948795
2910,0.595002
2911,0.5955328
2912,0.5955736
2913,0.5956145
2914,0.5955328
2915,0.5954103
2916,0.5954511
2917,0.5956145
2918,0.5955736
2919,0.5955736
2920,0.5954511
2921,0.5960636
2922,0.5959002
2923,0.5958594
2924,0.5959002
2925,0.5959411
2926,0.5961043
2927,0.5961452
2928,0.5961043
2929,0.5961452
2930,0.5961043
2931,0.5959411
2932,0.5959819
2933,0.5958594
2934,0.5961861
2935,0.5960636
2936,0.5960636
2937,0.5961452
2938,0.5962269
2939,0.5962269
2940,0.5960227
2941,0.5959819
2942,0.5960636
2943,0.5960636
2944,0.5960227
2945,0.5960636
2946,0.5960227
2947,0.5960227
2948,0.5961861
2949,0.5960227
2950,0.5960227
2951,0.5952061
2952,0.5951653
2953,0.5951653
2954,0.5952061
2955,0.5952061
2956,0.5952877
2957,0.5951653
2958,0.5951245
2959,0.5952061
