Time(Sec),P(W/cm2)
133662,0.004264945
133663,0.004243675
133664,0.003898144
133665,0.004257721
133666,0.004231636
133667,0.004251301
133668,0.004234446
133669,0.00426936
133670,0.004228826
133671,0.004236452
133672,0.004231636
133673,0.004175853
133674,0.004229228
133675,0.004224412
133676,0.004223609
133677,0.004220399
133678,0.004218392
133679,0.004222406
133680,0.004210767
133681,0.004205952
133682,0.004217189
133683,0.004215584
133684,0.00417184
133685,0.004207156
133686,0.004204347
133687,0.004199531
133688,0.004196721
133689,0.004193912
133690,0.004191103
133691,0.004187893
133692,0.004184682
133693,0.004182275
133694,0.004179064
133695,0.00416582
133696,0.004163011
133697,0.004161406
133698,0.004158196
133699,0.004150972
133700,0.0041594
133701,0.004155386
133702,0.004143748
133703,0.004140136
133704,0.004136926
133705,0.004134919
133706,0.004132511
133707,0.004129702
133708,0.004125689
133709,0.004122479
133710,0.00412288
133711,0.004121676
133712,0.004116459
133713,0.00410763
133714,0.00413211
133715,0.004132512
133716,0.004126091
133717,0.004123683
133718,0.004120472
133719,0.004118064
133720,0.004118866
133721,0.004114853
133722,0.004107229
133723,0.004104821
133724,0.004106025
133725,0.004102413
133726,0.004101209
133727,0.004097597
133728,0.004097998
133729,0.004103617
133730,0.004100808
133731,0.004094788
133732,0.004081946
133733,0.004083551
133734,0.004079136
133735,0.004076729
133736,0.004074722
133737,0.004072314
133738,0.004069906
133739,0.004067097
133740,0.004064689
133741,0.004061479
133742,0.004055459
133743,0.004036998
133744,0.004060275
133745,0.004057465
133746,0.004054656
133747,0.004052649
133748,0.004049841
133749,0.004047031
133750,0.004045024
133751,0.004041814
133752,0.004039406
133753,0.004036597
133754,0.004034591
133755,0.004031781
133756,0.004028571
133757,0.004026163
133758,0.004023755
133759,0.00401613
133760,0.004013321
133761,0.004009308
133762,0.004007301
133763,0.004005696
133764,0.004001683
133765,0.003995663
133766,0.003993255
133767,0.003990045
133768,0.003988038
133769,0.003986032
133770,0.003983624
133771,0.003986032
133772,0.003983222
133773,0.003980815
133774,0.003983624
133775,0.003980815
133776,0.003973992
133777,0.003971183
133778,0.003963157
133779,0.003967571
133780,0.003965564
133781,0.003962354
133782,0.003959143
133783,0.003957538
133784,0.003953927
133785,0.003949913
133786,0.003947505
133787,0.003945499
133788,0.003943894
133789,0.003938275
133790,0.003935466
133791,0.003933058
133792,0.003930249
133793,0.00392744
133794,0.003926236
133795,0.003923828
133796,0.00392142
133797,0.003918611
133798,0.003914196
133799,0.003912992
133800,0.003910585
133801,0.003907374
133802,0.003904966
133803,0.003902558
133804,0.003899348
133805,0.003898144
133806,0.003896539
133807,0.003894933
133808,0.003889314
133809,0.003888111
133810,0.003884098
133811,0.003884499
133812,0.003880887
133813,0.003873663
133814,0.003871256
133815,0.003864433
133816,0.003864433
133817,0.003864834
133818,0.003861222
133819,0.003876874
133820,0.003874065
133821,0.003872058
133822,0.003869249
133823,0.003873663
133824,0.003871657
133825,0.003863631
133826,0.003866841
133827,0.003864835
133828,0.003862427
133829,0.00384517
133830,0.003837545
133831,0.003834335
133832,0.00383273
133833,0.00383273
133834,0.003828315
133835,0.003829118
133836,0.003824703
133837,0.003815473
133838,0.003813467
133839,0.003807447
133840,0.003805039
133841,0.003803433
133842,0.003801025
133843,0.00379942
133844,0.003799822
133845,0.003807848
133846,0.003784973
133847,0.003782565
133848,0.003485191
133849,0.003455494
133850,0.003477566
133851,0.003475961
133852,0.003459507
133853,0.003457099
133854,0.003463922
133855,0.003773335
133856,0.003774539
133857,0.003767717
133858,0.003772131
133859,0.003361586
133860,0.003340317
133861,0.003337106
133862,0.003599566
133863,0.003774539
133864,0.003772131
133865,0.003770125
133866,0.003765309
133867,0.003761295
133868,0.003758888
133869,0.003760894
133870,0.003756881
133871,0.003758085
133872,0.003756078
133873,0.003752466
133874,0.00375046
133875,0.003748855
133876,0.003744841
133877,0.003743638
133878,0.003742835
133879,0.003740026
133880,0.003737217
133881,0.00373521
133882,0.003733204
133883,0.003731197
133884,0.003731598
133885,0.003730394
133886,0.00372919
133887,0.003727986
133888,0.003725979
133889,0.00372317
133890,0.00372317
133891,0.003721967
133892,0.003719157
133893,0.003731999
133894,0.003729993
133895,0.003727184
133896,0.003725177
133897,0.003722769
133898,0.003721967
133899,0.003719559
133900,0.003717151
133901,0.003715144
133902,0.00371394
133903,0.003708723
133904,0.003705914
133905,0.003703506
133906,0.003703105
133907,0.003700296
133908,0.003694276
133909,0.003692671
133910,0.003693473
133911,0.003691065
133912,0.003689059
133913,0.003688658
133914,0.003687855
133915,0.003683039
133916,0.003681434
133917,0.003678624
133918,0.003680631
133919,0.003674611
133920,0.003670598
133921,0.003664177
133922,0.00366819
133923,0.003668993
133924,0.003656552
133925,0.003670197
133926,0.003670598
133927,0.003666986
133928,0.003667789
133929,0.003667388
133930,0.003663776
133931,0.003660967
133932,0.003656552
133933,0.003653342
133934,0.003618026
133935,0.003648125
133936,0.003647724
133937,0.003650532
133938,0.003654144
133939,0.003648928
133940,0.003648526
133941,0.003646921
133942,0.00364371
133943,0.003644914
133944,0.003643309
133945,0.003640901
133946,0.003639296
133947,0.003639697
133948,0.003632875
133949,0.003618829
133950,0.003618829
133951,0.003618026
133952,0.003614816
133953,0.003613612
133954,0.003614414
133955,0.003609599
133956,0.003608796
133957,0.003606789
133958,0.003605184
133959,0.003606388
133960,0.00358873
133961,0.003587527
133962,0.003587125
133963,0.003581105
133964,0.003580302
133965,0.003577493
133966,0.003577493
133967,0.003575085
133968,0.003574283
133969,0.003574283
133970,0.003575487
133971,0.00357027
133972,0.003569066
133973,0.00356746
133974,0.003566256
133975,0.003565053
133976,0.003560237
133977,0.003559434
133978,0.003559434
133979,0.003557428
133980,0.003555823
133981,0.003553816
133982,0.003553013
133983,0.003549
133984,0.003547796
133985,0.003547796
133986,0.003544987
133987,0.003543381
133988,0.00354298
133989,0.003541776
133990,0.003540171
133991,0.003538967
133992,0.003537362
133993,0.003535355
133994,0.003534553
133995,0.003531744
133996,0.003530138
133997,0.003528533
133998,0.003526526
133999,0.003526125
134000,0.003523717
134001,0.003522513
134002,0.003520507
134003,0.003519303
134004,0.003517698
134005,0.003516092
134006,0.003514889
134007,0.003512881
134008,0.003512079
134009,0.003509671
134010,0.003508869
134011,0.003507664
134012,0.003506059
134013,0.003504454
134014,0.003502849
134015,0.003501244
134016,0.003498836
134017,0.003498033
134018,0.003496829
134019,0.003494822
134020,0.003492415
134021,0.003491211
134022,0.003490007
134023,0.003488001
134024,0.003487197
134025,0.003485592
134026,0.003484388
134027,0.003482783
134028,0.003482382
134029,0.003479974
134030,0.00347877
134031,0.003477566
134032,0.003475559
134033,0.003474355
134034,0.003473954
134035,0.003473553
134036,0.003471145
134037,0.003469138
134038,0.003467533
134039,0.00346352
134040,0.003463119
134041,0.003462717
134042,0.003460309
134043,0.003459106
134044,0.0034575
134045,0.003456698
134046,0.00345429
134047,0.003452283
134048,0.003451481
134049,0.003451882
134050,0.003451079
134051,0.003449474
134052,0.003447869
134053,0.003445461
134054,0.003444659
134055,0.003443053
134056,0.00344225
134057,0.003441046
134058,0.003439441
134059,0.00343904
134060,0.003438639
134061,0.003437033
134062,0.003420579
134063,0.003274501
134064,0.003431816
134065,0.003431415
134066,0.003429408
134067,0.003427402
134068,0.003421382
134069,0.003423388
134070,0.003421382
134071,0.003419376
134072,0.003414961
134073,0.003417369
134074,0.003416165
134075,0.003414961
134076,0.003414159
134077,0.003412553
134078,0.003398106
134079,0.003404928
134080,0.003409744
134081,0.003403323
134082,0.003400915
134083,0.003398908
134084,0.003396902
134085,0.003397303
134086,0.003394093
134087,0.003393692
134088,0.003391685
134089,0.003388073
134090,0.003386869
134091,0.003385263
134092,0.003385263
134093,0.00338406
134094,0.00338125
134095,0.003380849
134096,0.003378441
134097,0.00337804
134098,0.003376435
134099,0.003378441
134100,0.003376034
134101,0.003375632
134102,0.003375632
134103,0.003373626
134104,0.003371218
134105,0.003369613
134106,0.00336881
134107,0.00336881
134108,0.003366402
134109,0.003361586
134110,0.003360382
134111,0.003359579
134112,0.003357172
134113,0.003359178
134114,0.003355968
134115,0.003353961
134116,0.003352757
134117,0.003081469
134118,0.003349547
134119,0.003345132
134120,0.003343928
134121,0.003342725
134122,0.003341521
134123,0.003340718
134124,0.003339113
134125,0.003337909
134126,0.003335902
134127,0.003335099
134128,0.003333896
134129,0.003337909
134130,0.003337909
134131,0.003337106
134132,0.003333896
134133,0.003331889
134134,0.003331488
134135,0.003330685
134136,0.003329079
134137,0.003327475
134138,0.003325869
134139,0.003318244
134140,0.003319047
134141,0.00331704
134142,0.003316639
134143,0.003315034
134144,0.003314231
134145,0.003313027
134146,0.003306205
134147,0.003307409
134148,0.003305804
134149,0.003307409
134150,0.003306606
134151,0.003305803
134152,0.003303797
134153,0.003302192
134154,0.003301389
134155,0.003300586
134156,0.003298981
134157,0.003297376
134158,0.003294968
134159,0.003295771
134160,0.003294968
134161,0.003294567
134162,0.003294567
134163,0.003292961
134164,0.003292159
134165,0.003291757
134166,0.003288948
134167,0.00328654
134168,0.003284935
134169,0.00328333
134170,0.003282126
134171,0.003281323
134172,0.003280521
134173,0.003280119
134174,0.003278113
134175,0.003282126
134176,0.00327731
134177,0.003276507
134178,0.0032741
134179,0.003268882
134180,0.003265672
134181,0.003263665
134182,0.003263264
134183,0.003266073
134184,0.003263264
134185,0.003261257
134186,0.003263264
134187,0.00325885
134188,0.003256843
134189,0.003259251
134190,0.003256843
134191,0.00325604
134192,0.003254435
134193,0.003253231
134194,0.003252429
134195,0.003255639
134196,0.003254034
134197,0.003253633
134198,0.003252027
134199,0.003251225
134200,0.00324962
134201,0.003248817
134202,0.003246409
134203,0.003245606
134204,0.0032436
134205,0.003242396
134206,0.00324079
134207,0.003239185
134208,0.003239185
134209,0.003238784
134210,0.00323758
134211,0.003240389
134212,0.003239587
134213,0.003239185
134214,0.003276909
134215,0.003377237
134216,0.003504454
134217,0.003618427
134218,0.003765309
134219,0.003912992
134220,0.004170637
134221,0.004519379
134222,0.005166699
134223,0.006255867
134224,0.009289804
134225,0.02391617
134226,0.06939061
134227,0.1173462
134228,0.1399252
134229,0.1494445
134230,0.1508503
134231,0.1523766
134232,0.1538627
134233,0.1552685
134234,0.156835
134235,0.1582006
134236,0.1596466
134237,0.1608516
134238,0.1621771
134239,0.1635829
134240,0.1646673
134241,0.1658321
134242,0.1670773
134243,0.1689651
134244,0.1702905
134245,0.1712947
134246,0.1722185
134247,0.1729817
134248,0.1736645
134249,0.1743473
134250,0.1749498
134251,0.1755523
134252,0.1761949
134253,0.1767171
134254,0.1771991
134255,0.1777212
134256,0.1780827
134257,0.1785647
134258,0.178886
134259,0.1793279
134260,0.1795287
134261,0.1798099
134262,0.1801713
134263,0.180332
134264,0.180573
134265,0.1807738
134266,0.1809345
134267,0.1810952
134268,0.1812558
134269,0.1813763
134270,0.181537
134271,0.1816575
134272,0.1817378
134273,0.1818181
134274,0.1819386
134275,0.1820591
134276,0.1820993
134277,0.1821395
134278,0.18226
134279,0.1823001
134280,0.1823403
134281,0.1824206
134282,0.1824608
134283,0.182501
134284,0.182501
134285,0.1826214
134286,0.1826214
134287,0.1827018
134288,0.1827018
134289,0.1827419
134290,0.1827821
134291,0.1827821
134292,0.1828625
134293,0.1828625
134294,0.1829026
134295,0.1829428
134296,0.1829428
134297,0.1829428
134298,0.1829428
134299,0.1829829
134300,0.1829829
134301,0.1830231
134302,0.1830231
134303,0.1830633
134304,0.1830633
134305,0.1831034
134306,0.1830633
134307,0.1831034
134308,0.1831034
134309,0.182742
134310,0.1828223
134311,0.1828223
134312,0.1828223
134313,0.1828223
134314,0.1828223
134315,0.1828223
134316,0.1828223
134317,0.1828223
134318,0.1828625
134319,0.1830231
134320,0.1830231
134321,0.1830633
134322,0.1830231
134323,0.1831034
134324,0.1830633
134325,0.1831034
134326,0.1831034
134327,0.1831034
134328,0.1831436
134329,0.1831436
134330,0.1832239
134331,0.1832239
134332,0.1831436
134333,0.1831838
134334,0.1831838
134335,0.1831838
134336,0.1831838
134337,0.1832239
134338,0.1831838
134339,0.1830231
134340,0.1830231
134341,0.1830231
134342,0.1830633
134343,0.1830633
134344,0.1830231
134345,0.1830231
134346,0.1830633
134347,0.1830231
134348,0.1830231
134349,0.1829829
134350,0.1829829
134351,0.1829829
134352,0.1829829
134353,0.1829428
134354,0.1829829
134355,0.1829829
134356,0.1829829
134357,0.1829829
134358,0.1829829
134359,0.1832641
134360,0.1832641
134361,0.1833043
134362,0.1832641
134363,0.1833444
134364,0.1833043
134365,0.1833043
134366,0.1832641
134367,0.1832641
134368,0.1833043
134369,0.1833043
134370,0.1833444
134371,0.1833043
134372,0.1833043
134373,0.1833043
134374,0.1833043
134375,0.1833043
134376,0.1833043
134377,0.1833444
134378,0.1833444
134379,0.1833444
134380,0.1833043
134381,0.1833043
134382,0.1833444
134383,0.1833444
134384,0.1833444
134385,0.1833043
134386,0.1833444
134387,0.1833444
134388,0.1833444
134389,0.1833043
134390,0.1833043
134391,0.1833444
134392,0.1833444
134393,0.1833444
134394,0.1833444
134395,0.1833444
134396,0.1833043
134397,0.1833444
134398,0.1833444
134399,0.1833043
134400,0.1833043
134401,0.1833444
134402,0.1833043
134403,0.1833444
134404,0.1833043
134405,0.1833846
134406,0.1833043
134407,0.1833444
134408,0.1833444
134409,0.1832641
134410,0.1833043
134411,0.1833043
134412,0.1833444
134413,0.1833444
134414,0.1833043
134415,0.1832641
134416,0.1832641
134417,0.1832641
134418,0.1833043
134419,0.1833444
134420,0.1833043
134421,0.1833444
134422,0.1833444
134423,0.1833444
134424,0.1833043
134425,0.1833444
134426,0.1833846
134427,0.1833444
134428,0.1833444
134429,0.1833444
134430,0.1832641
134431,0.1833043
134432,0.1833043
134433,0.1832641
134434,0.1833444
134435,0.1832641
134436,0.1833043
134437,0.1833043
134438,0.1832641
134439,0.1833846
134440,0.1833846
134441,0.1833846
134442,0.1833043
134443,0.1833444
134444,0.1833444
134445,0.1833444
134446,0.1833444
134447,0.1833444
134448,0.1833444
134449,0.1831436
134450,0.1831436
134451,0.1831034
134452,0.1830633
134453,0.1831034
134454,0.1831436
134455,0.1831436
134456,0.1831436
134457,0.1831436
134458,0.1831436
134459,0.1834248
134460,0.1834248
134461,0.1833846
134462,0.1834248
134463,0.1833846
134464,0.1834248
134465,0.1834248
134466,0.1833846
134467,0.1833846
134468,0.1833846
134469,0.1833846
134470,0.1833846
134471,0.1834248
134472,0.1834248
134473,0.1833846
134474,0.1833846
134475,0.1833846
134476,0.1833846
134477,0.1834248
134478,0.1833846
134479,0.1834649
134480,0.1834649
134481,0.1834649
134482,0.1834248
134483,0.1834649
134484,0.1834649
134485,0.1834649
134486,0.1834649
134487,0.1834649
134488,0.1834649
134489,0.1834649
134490,0.1835051
134491,0.1834649
134492,0.1835051
134493,0.1834649
134494,0.1834649
134495,0.1834649
134496,0.1834649
134497,0.1835051
134498,0.1834649
134499,0.1834248
134500,0.1834248
134501,0.1834248
134502,0.1834649
134503,0.1834649
134504,0.1835051
134505,0.1834248
134506,0.1834248
134507,0.1834248
134508,0.1834248
134509,0.1835051
134510,0.1835051
134511,0.1834649
134512,0.1834649
134513,0.1835051
134514,0.1834649
134515,0.1835453
134516,0.1835051
134517,0.1835453
134518,0.1834649
134519,0.1831436
134520,0.1831838
134521,0.1831838
134522,0.1831838
134523,0.183224
134524,0.1831838
134525,0.1831436
134526,0.1831436
134527,0.1831838
134528,0.1831838
134529,0.1834649
134530,0.1834248
134531,0.1834248
134532,0.1834248
134533,0.1834248
134534,0.1834649
134535,0.1834248
134536,0.1834248
134537,0.1834649
134538,0.1834649
134539,0.1835453
134540,0.1835453
134541,0.1835051
134542,0.1835453
134543,0.1835453
134544,0.1835453
134545,0.1835854
134546,0.1835854
134547,0.1835453
134548,0.1835854
134549,0.1835453
134550,0.1835453
134551,0.1835453
134552,0.1835453
134553,0.1835854
134554,0.1836256
134555,0.1836256
134556,0.1836256
134557,0.1835854
134558,0.1835453
134559,0.1833444
134560,0.1833846
134561,0.1834248
134562,0.1833846
134563,0.1834248
134564,0.1833846
134565,0.1833846
134566,0.1834248
134567,0.1834248
134568,0.1833846
134569,0.1833846
134570,0.1833444
134571,0.1833444
134572,0.1833846
134573,0.1833444
134574,0.1833444
134575,0.1833846
134576,0.1833846
134577,0.1833444
134578,0.1833846
134579,0.1836256
134580,0.1835854
134581,0.1836658
134582,0.1836256
134583,0.1835854
134584,0.1836256
134585,0.1836256
134586,0.1835854
134587,0.1835854
134588,0.1835854
134589,0.1835854
134590,0.1835854
134591,0.1835854
134592,0.1836256
134593,0.1836256
134594,0.1835854
134595,0.1835854
134596,0.1835854
134597,0.1835854
134598,0.1835854
134599,0.1833444
134600,0.1833444
134601,0.1833846
134602,0.1833444
134603,0.1833444
134604,0.1833444
134605,0.1833444
134606,0.1833444
134607,0.1833043
134608,0.1833444
134609,0.1835854
134610,0.1836256
134611,0.1836658
134612,0.1836256
134613,0.1836256
134614,0.1836256
134615,0.1835854
134616,0.1835854
134617,0.1835854
134618,0.1836256
134619,0.1835854
134620,0.1836256
134621,0.1835854
134622,0.1835854
134623,0.1835854
134624,0.1836256
134625,0.1835854
134626,0.1835854
134627,0.1836256
134628,0.1835854
134629,0.1833444
134630,0.1833444
134631,0.1833444
134632,0.1833846
134633,0.1833846
134634,0.1833444
134635,0.1833846
134636,0.1834248
134637,0.1834248
134638,0.1833444
134639,0.1836658
134640,0.1836658
134641,0.1837059
134642,0.1836256
134643,0.1837059
134644,0.1837059
134645,0.1837059
134646,0.1836658
134647,0.1837461
134648,0.1837059
134649,0.1837461
134650,0.1837461
134651,0.1837461
134652,0.1837862
134653,0.1838264
134654,0.1838264
134655,0.1838666
134656,0.1838264
134657,0.1838666
134658,0.1838264
134659,0.1838666
134660,0.1838666
134661,0.1838666
134662,0.1839068
134663,0.1839068
134664,0.1839068
134665,0.1839068
134666,0.1839068
134667,0.1839469
134668,0.1839068
134669,0.1839469
134670,0.1839068
134671,0.1839068
134672,0.1839068
134673,0.1839469
134674,0.1839871
134675,0.1839469
134676,0.1839469
134677,0.1839469
134678,0.1839871
134679,0.1839871
134680,0.1839871
134681,0.1839871
134682,0.1839469
134683,0.1840272
134684,0.1840272
134685,0.1839871
134686,0.1839871
134687,0.1840272
134688,0.1840272
134689,0.1839068
134690,0.1838666
134691,0.1839068
134692,0.1839068
134693,0.1839469
134694,0.1839068
134695,0.1839469
134696,0.1839469
134697,0.1839068
134698,0.1839469
134699,0.1839871
134700,0.1840273
134701,0.1840273
134702,0.1840273
134703,0.1839871
134704,0.1840273
134705,0.1840273
134706,0.1839871
134707,0.1840273
134708,0.1840273
134709,0.1838264
134710,0.1836658
134711,0.1836256
134712,0.1839068
134713,0.1840674
134714,0.1840674
134715,0.1840273
134716,0.1840674
134717,0.1840674
134718,0.1840674
134719,0.1840674
134720,0.1840273
134721,0.1841076
134722,0.1841076
134723,0.1841076
134724,0.1840674
134725,0.1840674
134726,0.1840674
134727,0.1841076
134728,0.1841076
134729,0.1841076
134730,0.1841076
134731,0.1841076
134732,0.1841076
134733,0.1841076
134734,0.1841076
134735,0.1841076
134736,0.1841478
134737,0.1841879
134738,0.1841478
134739,0.1842281
134740,0.1841879
134741,0.1842281
134742,0.1841879
134743,0.1842281
134744,0.1842281
134745,0.1842281
134746,0.1842281
134747,0.1842682
134748,0.1842682
134749,0.1839469
134750,0.1839871
134751,0.1839871
134752,0.1839469
134753,0.1839469
134754,0.1839871
134755,0.1839469
134756,0.1839871
134757,0.1840273
134758,0.1839871
134759,0.1843084
134760,0.1842683
134761,0.1843084
134762,0.1843084
134763,0.1842683
134764,0.1843084
134765,0.1843084
134766,0.1843084
134767,0.1843486
134768,0.1843084
134769,0.1843486
134770,0.1843084
134771,0.1843486
134772,0.1843084
134773,0.1843486
134774,0.1843486
134775,0.1843486
134776,0.1843084
134777,0.1843084
134778,0.1843486
134779,0.1841879
134780,0.1841879
134781,0.1842281
134782,0.1842281
134783,0.1841879
134784,0.1842281
134785,0.1841879
134786,0.1842281
134787,0.1841879
134788,0.1841879
134789,0.1843486
134790,0.1843486
134791,0.1843486
134792,0.1843084
134793,0.1843486
134794,0.1843887
134795,0.1843887
134796,0.1843887
134797,0.1843887
134798,0.1843887
134799,0.1842682
134800,0.1842281
134801,0.1842682
134802,0.1842682
134803,0.1842281
134804,0.1842682
134805,0.1842281
134806,0.1842281
134807,0.1842281
134808,0.1842281
134809,0.1842683
134810,0.1843084
134811,0.1843084
134812,0.1842683
134813,0.1842683
134814,0.1842683
134815,0.1842683
134816,0.1842683
134817,0.1842683
134818,0.1842683
134819,0.1843887
134820,0.1843887
134821,0.1843887
134822,0.1843486
134823,0.1843486
134824,0.1843887
134825,0.1843887
134826,0.1843887
134827,0.1843486
134828,0.1844289
134829,0.1844289
134830,0.1844691
134831,0.1844691
134832,0.1844691
134833,0.1844289
134834,0.1844289
134835,0.1844691
134836,0.1844691
134837,0.1844691
134838,0.1844691
134839,0.1844691
134840,0.1844691
134841,0.1844691
134842,0.1844289
134843,0.1844289
134844,0.1844691
134845,0.1844289
134846,0.1844691
134847,0.1844289
134848,0.1844691
134849,0.1842682
134850,0.1842682
134851,0.1842682
134852,0.1842682
134853,0.1842682
134854,0.1842281
134855,0.1842682
134856,0.1842682
134857,0.1842281
134858,0.1842281
134859,0.1843084
134860,0.1843084
134861,0.1843084
134862,0.1843486
134863,0.1843084
134864,0.1843486
134865,0.1843084
134866,0.1843084
134867,0.1843084
134868,0.1843084
134869,0.1844289
134870,0.1843887
134871,0.1844289
134872,0.1844691
134873,0.1844289
134874,0.1844289
134875,0.1844691
134876,0.1844289
134877,0.1844691
134878,0.1844289
134879,0.1843887
134880,0.1844289
134881,0.1844289
134882,0.1844691
134883,0.1844289
134884,0.1844289
134885,0.1844289
134886,0.1843887
134887,0.1843486
134888,0.1843887
134889,0.1841477
134890,0.1841076
134891,0.1841076
134892,0.1841076
134893,0.1841076
134894,0.1841076
134895,0.1841076
134896,0.1841076
134897,0.1841076
134898,0.1841076
134899,0.1841076
134900,0.1840674
134901,0.1840674
134902,0.1840674
134903,0.1841076
134904,0.1840674
134905,0.1841076
134906,0.1840674
134907,0.1840674
134908,0.1840674
134909,0.1842281
134910,0.1842281
134911,0.1842281
134912,0.1841879
134913,0.1841879
134914,0.1841879
134915,0.1841879
134916,0.1841879
134917,0.1842281
134918,0.1841879
134919,0.1843486
134920,0.1843084
134921,0.1843486
134922,0.1843084
134923,0.1843084
134924,0.1843486
134925,0.1843486
134926,0.1843486
134927,0.1843084
134928,0.1843084
134929,0.1843887
134930,0.1843887
134931,0.1843887
134932,0.1844289
134933,0.1843887
134934,0.1843887
134935,0.1843887
134936,0.1843887
134937,0.1843887
134938,0.1844289
134939,0.1842683
134940,0.1843084
134941,0.1842683
134942,0.1843084
134943,0.1842683
134944,0.1842683
134945,0.1843084
134946,0.1842683
134947,0.1842683
134948,0.1843084
134949,0.1843486
134950,0.1843887
134951,0.1843486
134952,0.1843486
134953,0.1843486
134954,0.1844289
134955,0.1843486
134956,0.1843486
134957,0.1843486
134958,0.1843486
134959,0.1843887
134960,0.1844289
134961,0.1844289
134962,0.1843887
134963,0.1843887
134964,0.1843887
134965,0.1844289
134966,0.1844289
134967,0.1844289
134968,0.1843887
134969,0.1843887
134970,0.1844289
134971,0.1843887
134972,0.1843887
134973,0.1843887
134974,0.1843887
134975,0.1843887
134976,0.1843887
134977,0.1844289
134978,0.1843887
134979,0.1838264
134980,0.1839469
134981,0.1843486
134982,0.1843084
134983,0.1839068
134984,0.1843084
134985,0.1843486
134986,0.1844289
134987,0.1844289
134988,0.1843887
134989,0.1842281
134990,0.1841879
134991,0.1842682
134992,0.1842281
134993,0.1842682
134994,0.1842281
134995,0.1842281
134996,0.1841879
134997,0.1841879
134998,0.1842281
134999,0.1841879
135000,0.1841478
135001,0.1842281
135002,0.1842281
135003,0.1842281
135004,0.1841879
135005,0.1841879
135006,0.1841478
135007,0.1841478
135008,0.1841879
135009,0.1843084
135010,0.1843084
135011,0.1843084
135012,0.1843084
135013,0.1843084
135014,0.1843084
135015,0.1843084
135016,0.1843084
135017,0.1843084
135018,0.1842682
135019,0.1844691
135020,0.1844691
135021,0.1844691
135022,0.1844289
135023,0.1844289
135024,0.1844289
135025,0.1844289
135026,0.1844691
135027,0.1844289
135028,0.1844289
135029,0.1841478
135030,0.1841076
135031,0.1841076
135032,0.1841478
135033,0.1841076
135034,0.1841478
135035,0.1841076
135036,0.1840674
135037,0.1840674
135038,0.1840674
135039,0.1843887
135040,0.1844289
135041,0.1844289
135042,0.1843887
135043,0.1843887
135044,0.1843887
135045,0.1843486
135046,0.1843887
135047,0.1843887
135048,0.1843887
135049,0.1843084
135050,0.1842729473573967
135051,0.1840943401225373
135052,0.1841275303528512
135053,0.1841559293409127
135054,0.184261991287544
135055,0.1843947732590473
135056,0.1843811552413334
135057,0.1844424562336821
135058,0.1842196707282825
135059,0.184281287460424
135060,0.1845364031047211
135061,0.1842453708632652
135062,0.1844435375577541
135063,0.1843319425856349
135064,0.1844501749201049
135065,0.1841914516502196
135066,0.1842645615554387
135067,0.1842045778531295
135068,0.184322051775699
135069,0.1843739690353557
135070,0.1844442033040512
135071,0.1842082710592526
135072,0.1843015954667469
135073,0.1845198075211887
135074,0.1842748991392491
135075,0.1843960082249066
135076,0.1843163961839299
135077,0.1842328466495799
135078,0.1843233943308136
135079,0.1844312728126151
135080,0.1842629105747715
135081,0.1843915945250858
135082,0.1844253274324597
135083,0.1843878780515751
135084,0.1842938887740255
135085,0.1843904224433031
135086,0.1841637220491654
135087,0.1843360334009946
135088,0.1844558064542926
135089,0.1842098838741693
135090,0.1844355283880969
135091,0.1842640786418504
135092,0.184322305154684
135093,0.1844573816136283
135094,0.1843346988439538
135095,0.1844230151210141
135096,0.1843254112271213
135097,0.184434170174894
135098,0.1843300040898645
135099,0.1843378688289308
135100,0.1844084944949632
135101,0.1844665369436919
135102,0.1843723592000018
135103,0.1843731851794808
135104,0.1845140999901984
135105,0.1843921271023251
135106,0.1843452159728361
135107,0.184433922188019
135108,0.1842713996454224
135109,0.1843030076113209
135110,0.1844269746191993
135111,0.1842892494953708
135112,0.1843121124969164
135113,0.1845283074478164
135114,0.1843040027029686
135115,0.1844699527391054
135116,0.184508550519922
135117,0.1843882147107469
135118,0.1845317487105133
135119,0.184540751191277
135120,0.1844944746038253
135121,0.1845382524617823
135122,0.1843456067347533
135123,0.1845717508301603
135124,0.1843381006939402
135125,0.1843539209967314
135126,0.1844672953739415
135127,0.1843273805642185
135128,0.1844769654165374
135129,0.1843368704227162
135130,0.1845339788085552
135131,0.1844846163275678
135132,0.1845633177683599
135133,0.1846027406599508
135134,0.1843288662303868
135135,0.1845963636035196
135136,0.1843127374847131
135137,0.1843712799696946
135138,0.1844123014633256
135139,0.1844750505039534
135140,0.1842614525291827
135141,0.1843795010617814
135142,0.1844244253011982
135143,0.1844984758642679
135144,0.1844430281281675
135145,0.1845154931185163
135146,0.1843982107101985
135147,0.184649669587842
135148,0.1845969800021916
135149,0.1844067482136645
135150,0.1846381850615613
135151,0.1845446663996354
135152,0.1842849328979061
135153,0.1844009322236985
135154,0.1844345578761054
135155,0.1844672999973548
135156,0.1843437966296307
135157,0.1845666572722218
135158,0.184451007991929
135159,0.184443563179124
135160,0.1844724125818162
135161,0.1842986663934496
135162,0.1845974106846263
135163,0.1846540636660743
135164,0.1846162811878804
135165,0.1844237535030265
135166,0.1845144228757843
135167,0.1843342611567786
135168,0.184585381328286
135169,0.1842635676534867
135170,0.1844890787144543
135171,0.1845573957108442
135172,0.1843635978064067
135173,0.1845307763529276
135174,0.1843532608729135
135175,0.1845651378374051
